gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
Region1212	8.99229374111508	9.08089673613557	9.33034420711754	9.46830521725103	9.3889002227946	9.36814840111253	9.66651780853885	9.82928863755583	9.12722877890936	9.13845021954344	9.60144661028201	9.47445117600506
Region1213	7.18983048447584	7.44594551495202	7.83923358859936	7.65847102982481	7.73949126143464	7.82699630067782	7.65321900662289	7.82954303867247	7.53999986601317	7.41506054423902	8.1550543915596	7.82457873607956
Region1214	6.31477320350924	6.23696321756344	6.13411233349915	6.25917218531534	6.51185871835429	6.59986263536769	6.47473956088974	6.70872130965046	6.20238023514166	6.07921065173573	6.74664548845266	6.33937674004082
Region1215	6.70362708100599	6.61278330776111	6.81234047856605	6.68170924432937	6.91060504707204	6.68492873770792	6.56716451896054	6.42093315774565	6.97827149225909	6.7623039806603	6.60499824456851	6.74082490668097
Region1219	9.69274813911714	9.75069452859519	9.13574749126341	9.41651557527766	9.7546167794727	9.66674670066151	9.2049556707628	9.24650366249499	9.68813075353504	9.61475539282317	9.2734874535379	9.32053923491482
Region122	9.7074710464094	9.72240912153998	9.71462889204673	9.66874784395115	9.8771643125769	9.88739600690227	9.8363619281281	9.94971686743209	10.081952426296	10.1085930248126	9.87907543107465	10.1327133369677
Region1220	7.77155541056205	7.72513836080863	7.55225173615562	7.50238121109908	7.93737139335155	7.84561241244047	7.76427649075116	7.94915902436044	7.85957205716932	7.6363741389798	7.73716019387915	7.64249182989974
Region1222	9.03969427876976	9.12629112635714	8.94679884396985	9.10781796770807	8.87266488384131	9.02541534708859	9.12841605421535	9.14923992701841	9.18727112889473	9.08520650902974	9.00865043540614	9.06205710539042
Region1223	7.92393825112651	7.66509792873017	7.61366141608489	7.39954284754953	8.64051823824393	8.53523341264584	8.99052114858138	8.94829333613423	8.19096962793048	8.23058510847918	7.43949856377296	7.80457287354016
Region1224	7.9738421957103	7.81591387140622	7.89332474688539	8.02113211171993	8.73838352810474	8.83415274312815	9.67113536511239	9.58687304515784	8.50068918334029	8.55108081376672	8.53407865005533	8.3952376109505
Region1226	11.5967454526359	11.7173554355991	11.4416872161007	11.6985428279456	11.5012239718485	11.4507512654815	11.1004619790415	11.3466532426194	11.5207979439323	11.3688724898261	10.8954394029299	11.2075746725985
Region123	10.264003388847	10.2677890102749	8.76760454786259	9.0720230894688	9.78401803408211	9.70208128618182	8.72616746000777	8.81843324390077	10.0307629625779	10.0076934167998	8.6637231541704	8.97279499227277
Region1230	7.27791909614415	6.98860589819589	6.90758024463082	6.68111957488315	7.25048391441968	7.14248732289083	6.87908066612181	6.72068300574532	7.18809641261825	7.12417793985195	6.87486373068783	6.80012468706737
Region1231	11.8899683402353	11.8587304662666	11.7420635232106	11.89208485673	12.3272079525838	12.1173651900997	12.5027204186288	12.5322202752439	11.9931050707488	11.9636858464839	12.1154728600502	12.3122337668618
Region1232	7.94475397079787	7.98509165514193	8.42812229756874	8.30153931573907	8.17376222255859	8.45636405943284	9.08746464954632	9.20306545741757	8.15181946483538	8.06307159716305	8.62271923760556	8.94146960169392
Region1233	8.72401042254531	8.69221841220433	8.77059467299664	8.66229656175053	9.0515518248169	8.91652145104946	8.83810401231855	8.90344247473154	8.82460087878062	8.78006067916287	8.86716804939982	8.79180281331081
Region1234	7.16122501296621	7.25910715748438	6.93440553828476	7.11218014359539	7.10301845808775	7.15337326805164	7.26584636963694	6.95519614834103	7.01579923668374	6.82618827573259	7.1006513745827	6.92266148541799
Region1235	8.77033142703623	8.84008260289292	8.4979092686586	8.45088211399309	8.71475990480803	8.71601762918802	8.60861413734829	8.55239610372972	8.74957014308535	8.7297338733308	8.68045272439139	8.39454919336708
Region1236	8.53872049611022	8.5189105255426	8.00910109450328	8.00312824307029	8.53033050198311	8.60858452006326	8.32616500945344	8.32727513188946	8.42709878116997	8.35320546442126	8.08984908360306	8.10315784593209
Region1237	7.83386830056992	7.87530206715245	7.53002253399261	7.68786397201743	8.04565622173206	7.98895972507157	7.93509226178701	7.97872665938102	8.07288338106244	7.94561900538385	7.63152582841664	7.6402478619584
Region1241	10.5971658300495	10.6986582823316	10.9411489054989	11.3242871924391	11.4243904404286	11.5136312331856	11.6108930715853	11.7993579613087	11.0773439591296	11.0076082337722	11.3562595484781	11.7938989231352
Region1243	5.4255885390212	5.56282461965057	5.61014486512049	5.34561082786236	5.91172888609396	5.81907533700961	5.96270755149162	5.5244163777802	5.8899344890926	6.45900178436715	6.47086843544331	5.97378958291396
Region1245	7.9778634198246	7.76373710004407	8.07336776690584	8.1283515914243	8.76613551308377	8.82500763640297	9.76282868188914	9.62190726227242	8.48887376106767	8.58924221550354	8.57539255346239	8.35079010998392
Region1246	7.76925116004816	7.56940009171689	7.26013083553427	7.0638097776872	8.55219465539608	8.56107730428765	8.73885545998232	8.72305791269892	8.1192217982011	8.11434817132369	7.49529866297346	7.74361267114451
Region1248	3.54587542476635	3.65680038302124	3.72795633765398	3.43673749278883	5.0924956451689	5.11585311198347	5.27196560926363	4.85991530266914	3.60693992668853	3.46503586389359	3.87295513438547	3.86263563248801
Region1250	5.42404607886943	5.38491205975725	4.68247141209797	4.94596428108633	6.79401652453331	6.69982402454733	6.17698943803013	6.08967835185672	5.13607230393754	5.53979886355135	4.87721285877246	4.46358179078644
Region1251	4.19454305200023	4.22730205693161	4.01752623668119	4.08239735830615	5.65402825516833	5.80435593138393	5.63077516157729	5.45342281419939	4.5505882065287	4.28865055267978	4.08987784643821	4.15090396047105
Region1252	4.63910153759529	4.54638449754133	4.46480840304756	4.58884160160828	5.96025505743483	5.91909241904313	5.46880035879896	5.44612667787152	4.72134522162942	4.64182108811194	4.10097575276963	4.36914124761771
Region1253	9.99502202328713	10.2417328258767	9.67382550443783	9.8049046916022	10.5709441545949	10.5801780128515	10.5375492005542	10.616058105043	10.0650647064114	9.93073960458854	9.58650160019656	9.64927041545804
Region1254	7.01166307988966	6.76593390357483	6.69788784902916	6.75055401668948	6.74823471030336	6.91918728440431	6.65735627046687	6.74687152880504	7.03299572214113	7.18709372213437	6.74958108253756	6.88419967678599
Region1258	7.71150560859263	7.66524269635104	7.27055345157829	7.1244839940722	8.46130770496015	8.39185901802859	8.69719411160242	8.63459650858224	8.11122433170946	8.09352262201363	7.53850499133855	7.67585741178724
Region1259	8.04296764271539	7.95654869886732	8.12883867437863	7.97874607924938	8.83521286325668	8.83252257000802	9.78126863052915	9.61674969265663	8.54359554787375	8.54359140528778	8.58133854649028	8.39716087817461
Region1260	7.07905524810922	7.19109115830115	7.35502411779731	7.33796503660174	7.16739351816757	7.27296967071708	7.55141257324349	7.47123820951388	6.9520781073189	6.8940555954497	7.57984336365715	7.2192450047097
Region1261	9.87155893933572	9.7427155420645	9.64407616792016	9.59013605886768	9.65180306110123	9.59936481769004	9.698056422367	9.50731674246674	9.7573078090215	9.68298597028333	9.97043918144145	9.50386549719634
Region1262	10.0461676787809	10.0494301757459	8.94801084821562	8.94299299650277	9.53473526268534	9.60718774689306	8.99308770759301	8.98499863891145	9.67654917432016	9.70712837246596	9.11752701086294	9.25676435469634
Region1263	9.33553491995097	9.09439424659387	8.3578948817538	8.32565017098307	8.94647659185632	8.72079699020215	8.25654420867804	8.19288783925214	9.2903390185857	9.2505775774906	8.87676523483263	9.16787811802864
Region1264	7.7916289859236	7.31087759352423	6.57541494398556	6.76885767904902	7.16134303985469	7.21659831215303	6.90631030050922	6.72437790335623	7.62724229864377	7.68552059834288	7.26646273234387	7.4760652816469
Region1265	9.11783557514903	8.78798480898502	7.78426351405399	7.65870618133157	8.53296597136813	8.47076813506515	7.69669670334109	7.55971577024902	8.90811332951987	8.96805701084284	8.64067729833023	8.62013640428554
Region1266	9.26529734744974	9.1244085073558	8.28839909656636	8.15064892822351	9.09185787051053	8.98722847908561	8.29420899692587	8.22009314954916	9.27353394377991	9.39965388859009	8.85076423040654	8.86972635846658
Region1267	11.8150545794385	11.9505806870669	11.8882151136653	12.282662487334	11.8765916854841	11.8644708439917	12.2647532673547	12.3871448936206	11.9824570383482	11.951636240531	12.0027816577077	12.3259950307516
Region1271	9.75458299683091	9.79619108838046	9.95866729296486	10.1075967413416	10.0709144480718	9.99125949554002	10.1048231784989	10.245754634445	9.88649889822061	9.8352351724229	10.2075023222375	10.2650634199631
Region1276	8.60286648850089	8.66851939849892	9.00455053409119	9.09653761425099	8.51383902499084	8.60261462070154	9.0295434208067	9.08471789521639	8.65591879156942	8.62274755396061	9.37664915079769	8.87010537259612
Region1277	7.31488418858246	7.08343693410716	6.47489918175439	6.79286421654271	6.99042752923438	6.95754081914623	6.72266276447979	6.60280622324381	6.91988263217039	6.93336754762998	6.70400856349966	6.85713505630335
Region1278	8.89787846155258	8.72871315041785	8.49709337509078	8.25976065573602	8.9041740082535	8.78426963386153	8.5757928175817	8.57666037347898	8.69104052587246	8.61402800752553	8.32782945091302	8.31111280006233
Region1279	7.08289180314534	7.26522149825123	7.0988252456194	6.97683580863564	7.01932584581188	6.94676848894737	7.07383117841346	7.27183510310719	6.85375302469898	6.93921267664366	7.35604473119439	6.94402570397491
Region128	5.8458145825927	5.98417042988831	6.76185756759874	7.06220269649328	5.97674521459484	5.92328414688745	6.04699387985226	6.14046012862112	6.08969729405534	6.14729209112812	6.60985533140753	7.16052924992427
Region1280	9.59055261888741	9.66765843008091	9.77694321279232	9.9063304548444	9.66027392655775	9.56615973486832	9.4863635212711	9.5248828198298	9.71388323491582	9.74152619506521	10.2407480496439	9.70170345895361
Region1281	9.57488987136146	9.91627950704133	9.3730106048851	9.61418426628699	8.95106642683723	8.90424756570194	8.65142944446078	8.85565561901449	9.72676474917989	9.7554604104363	9.80708881250837	9.783179351503
Region1282	7.93151731278974	7.85513357734997	7.47996918896388	7.45770682470684	6.85179521293524	7.03975161507804	6.38571947505589	6.39691655208272	8.04117805012857	8.1301044706581	6.84270156193965	6.93054523687467
Region1283	10.9581946896268	10.9358974410609	10.3205898953296	10.6292675372547	11.0564671159722	11.0193199958868	10.8811627724408	11.0075033467907	10.7646770195695	10.8063720509008	10.4668029205748	10.7031171970261
Region1284	10.5651533467609	10.6916665214646	9.53073319647208	9.37480274135033	9.96867027558025	10.0493482881008	8.44798022400908	8.57794968030852	10.339727755977	10.2749644599827	9.3163075578935	9.56217795314347
Region1287	6.92918317984737	6.83563160315889	5.59981401445143	5.74019147665652	6.57328314106959	6.76623875820461	5.78463904140567	5.61720984111774	6.60449554636797	6.62421580197284	5.75791008408807	5.6601279147815
Region1289	10.2628351168784	10.1236640755242	10.0408572806719	9.75554528495217	10.7442402196471	10.7939593251765	10.6033849040019	10.6599101298657	10.6309738641704	10.5227440356637	10.3761761152995	10.3091128284241
Region129	5.09154938308065	5.01533997549747	5.48110967555737	5.65958747952958	4.61129650594083	4.91620342482503	4.75160428172867	4.6883127856174	4.97627423134549	4.97224081555032	5.35939747712054	5.79048042280011
Region1291	7.65537526404299	7.53800772318807	7.99710454666826	8.3328363767487	10.0739336374375	9.96455777685236	8.88719909614317	9.07859903193198	8.55382772528967	8.41137207180475	8.01106325750963	8.24646863028955
Region1292	4.75993352007233	4.82633865860662	5.13706606028012	5.09993001413652	4.79082145942434	4.97341995713133	4.65054403019211	4.89207371094341	5.1202475740135	5.04235046851607	5.0882388425484	5.32052438282566
Region1293	9.70801686230999	9.69407595122829	9.59051653697186	9.88699220754219	9.74700447081018	9.7740687846942	10.0622173518785	9.94492777407842	9.72086797467447	9.70585106110543	9.71494666299996	9.80488796023686
Region1294	8.11316048730605	8.06435581262262	8.34718732718149	8.24810543913448	8.13282345051898	8.24011967029678	8.21114921997967	8.3639786680595	8.12774590826613	8.22911704192	8.37234614084635	8.43582384753932
Region1295	8.99715122421442	9.23443243829123	8.5541233036706	8.43635916800986	8.87876774503929	8.89417553486382	8.43947567868563	8.39850106679013	8.82875255427501	8.97373821400805	8.13602533219315	8.33065769302304
Region1296	9.56870942296586	9.63326597751508	8.75548034417215	8.82472153065261	9.43858205717043	9.3872339889525	8.91106287476566	8.88015859106197	9.43120345937095	9.3522917630736	8.73556857837893	8.80929864619583
Region1297	8.8353737140348	8.88222105694707	8.7501584622039	9.01588604641266	8.83595787948306	8.93919994936527	9.22009013970376	9.27627461405415	8.77694506400547	8.73967205035755	8.80865851632787	8.98384925599315
Region130	4.43147547228477	4.37484047681884	5.54945621577266	5.11024806232438	4.33547007791555	4.46229449332972	4.58862900808719	4.46385196070784	4.43129876573712	4.99845737548104	5.00603766596744	5.44499178105143
Region1300	5.82003437621779	5.71761243535579	4.78668670664854	4.92547875021708	5.61047318969627	5.27023365566389	5.31254553008626	5.27220444122614	5.47777011789455	5.65630867229084	5.00701575905069	5.0402107790656
Region1303	9.30701371088794	9.30432810960017	8.96580546663498	9.35317904453781	9.40069834503641	9.23817786476514	9.25327961526973	9.35002617620846	9.06756317569162	9.08886072062528	9.35821669806976	9.36860618467431
Region1306	7.29616486474701	7.37305206262682	7.14759796800644	7.24925703362826	7.14649611975476	6.97110482424895	6.97900128823297	7.05656432766391	7.0660947868319	7.00362681023253	7.32723759813346	6.87767259591314
Region1307	9.52710149681436	9.50879256905971	9.06839791430578	9.03108036963588	9.23372297281131	9.19620640667164	8.97218501184414	8.9067620649315	9.24006676599759	9.30540387531729	9.0876464741148	9.03986078567674
Region1308	5.6607891739627	5.60861571467277	5.81287991623359	5.88402965283871	6.33083726653441	6.17285214458735	6.77961056993044	6.81306293579071	5.75018933345145	5.30928428772844	6.55873340988768	6.2524792189647
Region1309	7.77576304300712	7.56903419276172	8.13547470342715	8.0773677136776	6.93186262511496	6.98334382488843	7.0509080219131	7.22758743299303	7.16515253926885	7.08108734648223	7.10339306790575	7.14099007132716
Region131	5.41023331653828	5.20774030232991	6.50506170157569	6.68111794040332	5.60436005209973	5.8282455154808	6.14088884365683	6.02157972069962	5.92807619498432	6.06884366468005	6.46956241693867	6.74170187727297
Region1310	8.88722587800695	8.67448169945746	9.11572867309838	9.10387239944949	6.36650913195597	6.78977438993689	6.29188012625849	6.17416844591744	7.30962457992896	7.22000184383824	6.76030573276889	6.73410878269583
Region1311	6.96168280025354	6.64745490990453	7.42191395770241	7.37821806634264	4.53102432807063	4.73169963826307	4.58492513923725	4.62354610970809	5.02045424933753	4.91430785533825	4.75249908553248	4.93028959966697
Region1312	10.8016959679679	10.7723586844974	11.2895269954376	11.4133506112356	10.4271050148081	10.4774019865316	10.3504686528537	10.7813499904475	10.5252537848114	10.4605706887092	10.4681134752063	10.795862322041
Region1314	6.21886640207573	6.16692068884714	5.67678414137577	5.36837241848139	5.4601055412628	5.46243945385567	5.10825521724477	4.55675028583164	5.4438314511383	5.51339630053522	5.16120771982128	4.79593100417464
Region1315	5.3783579367206	5.16366832387239	5.27181980586821	5.10529451397459	4.30189575126399	4.29076237359627	3.95178474063741	3.98460138995635	4.29640879300937	4.39137659497117	4.53702185492186	4.33053205173137
Region1316	5.45358291951365	5.52178675181171	6.1653405913443	5.8939684686614	5.19067267836179	5.13552743460547	5.22256315878082	5.38202316153152	5.31475925347349	5.28313794424755	5.36920969106917	5.33766461791045
Region1318	5.08983573254174	4.90940002645082	5.19394679332376	5.30833421719469	4.87694797211951	4.85822103388623	5.12287863229625	4.88320225794829	5.16152556309301	4.97801525647981	5.34081606044292	5.25440957699598
