gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
FBgn0025874	8.37486531729098	8.37358710846066	8.29496281340155	8.27259805216783	8.28124870966501	8.24877097153945	8.19496831060487	8.22064918310136	8.04508127103609	8.13088517993373	7.99275003212067	7.92439100434097
FBgn0025885	5.73484310929413	5.92949485032159	6.09973824081494	5.61001552823677	4.87320716016395	5.31591190088982	5.73558012638376	6.04503667922321	5.04657521781708	5.04105370704598	5.95764604082725	6.08519988038505
FBgn0025936	9.5376861644598	9.31680887408225	9.45138261910478	9.68402207373057	9.31523317423191	9.31134261560281	9.56851169344379	9.51012950075116	9.66861659046694	9.63685981986	9.58990044898571	9.65888727185365
FBgn0026015	7.62308403615321	7.68079820376956	7.66858344459243	7.75543177319265	7.75567707602367	7.7581317090091	7.77737514117241	7.90674525095907	7.71245490743002	7.79109054603081	7.57499415413027	7.74828203218095
FBgn0026056	7.70166249481059	7.71901765152886	7.33857175231309	7.29267640669867	7.38242206608612	7.48003682504995	7.24751135140173	7.46276655215082	7.65320846956943	7.56267389587203	7.39221801080962	7.44594209843903
FBgn0026059	9.58464365285093	9.68027730489477	9.64303554859751	10.025934287552	9.38252362636225	9.42346242539109	9.94136188576354	9.77888827190774	9.59966065044151	9.56663089948996	9.72022200692528	9.92615904858611
FBgn0026060	7.38184548826761	7.303543887716	7.12946591242233	7.23724233088455	7.35505465850643	7.31295008803012	6.99962595921376	7.06197713029533	7.33777062882077	7.277498401127	6.84943771230326	7.13098716059195
FBgn0026061	7.52363143136091	7.36060281304424	6.1457801557846	6.58904914240868	6.95996265970498	6.86366543761713	6.60955628220125	6.35700387060999	7.03524340180325	6.90348887697321	6.82945330419909	7.10490235165105
FBgn0026063	10.4839913960102	10.3496375715273	9.43748363210413	9.67367396786843	10.0264365690212	9.97935886333851	9.50027664815418	9.5637727104038	10.3011272280578	10.3769268180214	9.45828023957682	9.82127635022989
FBgn0026064	10.7749416490919	10.5942999254365	9.62152635093452	9.84285495664171	10.2419990113081	10.3132548794499	9.78925577475487	9.6966780570884	10.6132099384147	10.6294685595024	9.73054737978997	10.0362235258369
FBgn0026076	6.7341392725869	6.61712054178666	6.93169186046603	6.82230371021776	6.70569737939763	6.74473568743077	6.85206208958774	6.96864522914866	6.62164759852152	6.81124622917775	6.87762908376636	6.89781094673824
FBgn0026079	7.86538816821552	7.90993698700342	8.22494574295894	8.13688163329177	8.04732170545506	8.06194712561414	8.05138375123635	8.22075972826627	7.828506076085	7.94520246739941	7.90545207990224	7.97314133687764
FBgn0026080	8.6773243200549	8.62451340171938	8.24613627656206	8.25507324047269	8.6259193043771	8.53080666514499	8.16974739445711	8.33807449898088	8.4143009689508	8.50790458983954	8.14335512792511	8.29104870871484
FBgn0026083	9.45665967899784	9.5235169050514	9.48257928226865	9.41344516245329	9.35422952411921	9.42810908393893	9.31602707354706	9.46422037280283	9.49548235359459	9.45000117244465	9.35635017659921	9.52510710555613
FBgn0026085	6.2334190911374	6.18275772363461	5.78690984178469	5.10602260538517	6.07492221604408	6.17408362241757	5.65966327854902	5.907839106782	5.84298665736277	5.95576685016698	5.85957771722615	5.63166976465426
FBgn0026086	7.29972782371172	7.20827075970778	7.2192111614696	7.43575148656744	7.28903445872673	7.26149739127433	7.03639807979564	7.13795242109663	7.12578010117955	7.10660877574736	7.00226802168481	7.25744490339938
FBgn0026089	5.61566868133337	5.80635513009384	5.3517439867281	5.51327834010154	5.58343795306293	5.73024134513048	5.36046292976216	5.47275537496245	5.65682513933132	5.77469374908561	5.4840881322375	5.38288728588901
FBgn0026090	7.97998212367806	8.20583502508126	7.77325757906892	7.84760467612942	7.89292164824446	7.92910473390011	7.59479806125385	7.92394598430801	7.62832638674731	7.72668046346512	7.50058293554389	7.73314726404366
FBgn0026143	6.7751540010077	6.65979990330618	7.28689695846895	7.54618765602262	7.14741814650278	7.28764150814204	7.4741846325881	7.40043019962975	7.22791774302179	7.12213021224053	7.5943649046002	7.7942739577859
FBgn0026144	7.90805411866524	8.15162482991535	8.93531264690145	8.93562800343169	8.73893921979849	8.79155339663965	8.72239519377024	8.90696888427414	8.93440769637856	9.01889492718754	8.81243726825598	9.02526042501203
FBgn0026147	7.85401223830259	7.67080988428625	8.30268881249344	8.44791870805112	7.8227355567682	7.82181299102955	8.18813180259253	8.28733962941447	7.99799715079032	8.0567990430221	8.21668333756348	8.28236219703694
FBgn0026148	7.67952435640877	7.67060858532372	7.63583378896404	8.04658402693785	7.45923776399968	7.50939763054519	7.71895830445325	7.87390359004612	7.67396462072094	7.7681778831304	8.01379956572289	7.71827583871022
FBgn0026149	7.28699160970773	7.29761706691647	6.80423910944541	6.84529562001494	7.32639523386873	7.1804625196192	6.83449854204733	7.0851847296255	6.9587381284351	7.01107454978954	6.65221983698096	6.96538507846564
FBgn0026160	10.1859694005598	10.1729540022559	9.7592276419417	10.1767105011482	9.94326193691984	9.94087866873619	10.1531689976849	9.76329176743978	10.6769746211452	10.6377237548463	10.2808254004297	10.4860317671202
FBgn0026179	10.9389542051688	10.7918291114331	10.9182948295167	10.7156080390252	11.1033673016088	11.1918255760032	10.6483327862608	10.9787397831735	11.6375291440138	11.5922261529241	11.2875407783121	11.52872156657
FBgn0026181	8.82761669422426	8.7873434880181	8.69457330366236	8.88667066839191	8.75921448764295	8.71467733645796	8.77578363834727	8.72634589747925	8.85535160859744	8.77625488312786	8.73821160699996	8.89300117161671
FBgn0026189	7.63883044708537	7.50933730163335	7.83470864035369	8.09134947647346	7.45407393835958	7.5711486714181	7.79921477986454	8.10317228788744	7.63314887863178	7.73418599722038	7.88432312651548	8.06391449098629
FBgn0026192	7.32599987630805	7.15846512630496	7.19146246550535	7.09788066232944	7.40482091549151	7.41041018785937	7.15769720697669	7.19307985537643	7.37016774050538	7.48352754941152	6.88084023709578	7.1776846329448
FBgn0026196	10.1491684388115	10.1431402521872	10.0944476155146	10.1340963055947	10.213155484397	10.236036434763	10.0611078928829	10.2055512731919	10.2928981819075	10.3383488063825	9.71375488231249	9.83360098599458
FBgn0026199	6.65045053972607	6.40776468379853	5.60816754951013	5.896319508077	6.26988244127153	6.34183811962258	6.11393124857087	5.45301170719309	6.63326983224719	6.82507495506454	6.18451257730049	5.73270363803164
FBgn0026206	7.39183379158534	7.41383517946314	7.88528095814127	8.07858768673213	7.55770148303841	7.62752382358425	8.08863980565836	7.90558970343124	7.31126190162747	7.41175895624053	7.63658080528746	7.79222702227555
FBgn0026207	9.19879358263668	9.40690987470702	9.09265007428948	9.15473300759078	9.18992983919588	9.18842463022816	8.88699142426146	9.31466433469642	9.18799921103588	9.28181628819512	9.12451384281392	9.01283382437605
FBgn0026238	7.74779375497889	7.47690222554534	8.01369642469634	7.95217335390534	7.5869554960151	7.6822662778433	7.99753174426467	8.03612040903514	7.66404799210679	7.81589864923655	8.03308361207699	8.21449507376711
FBgn0026239	9.29816436851849	9.33534765839796	9.78928888446559	9.91237368195273	10.1045738801039	10.0759094350138	9.88189721834293	9.84720258700666	9.68191705656662	9.63520841781759	9.50177900521258	9.62508841622514
FBgn0026250	6.87627207614552	6.92828241404541	7.04551430443103	6.97658658309607	6.76597010234003	6.82975646791346	6.92761749796094	7.11062686058412	6.72864515359884	6.86988675742628	6.76873882892339	6.90782358727184
FBgn0026252	7.60529391067443	7.63619539077423	8.10354019570809	7.93887901043824	7.70585939480681	7.53219676207331	7.96947259201301	8.10211076995335	7.58352645587112	7.65042459506064	7.87839782916688	7.98931607312986
FBgn0026257	8.41539972053618	8.39482708116498	7.82792843732311	7.98306704463353	8.08396805750592	8.06558534511792	7.99438157992939	8.03881483513491	8.01373768751066	8.06629190661838	7.68751746094417	7.80553777486052
FBgn0026259	7.98710799282406	7.94352436405372	8.56055958765031	8.52517195323963	8.18113204386121	8.23392833309487	8.45237128874478	8.71616667352484	8.12201777930647	8.12879498325131	8.40144715066956	8.62316629514324
FBgn0026261	7.89323117273138	8.03427813710329	7.43408285587831	7.2722744853796	8.15084637171877	8.03604304306929	7.36741347552206	7.48639001732896	7.93071825656828	7.981037412105	7.32486724567965	7.35676621637535
FBgn0026262	9.76466806733009	9.66466750422417	9.54583337505038	9.72597835859303	9.57311512832988	9.50806719231097	9.60298347107685	9.59250413994901	9.60273387686303	9.73865575068386	9.63236717414902	9.7021893240305
FBgn0026313	8.11044964875909	7.86331784786717	7.83190476885279	7.91266793281792	7.85370398293181	7.716109372274	7.7280283759593	7.79992440897495	7.87547029868419	7.80943094118751	7.80016299443111	7.92734403129275
FBgn0026316	6.40419244369066	6.37485991748922	6.72143165188536	6.84149125463415	6.66751060674331	6.67277559349094	6.80981650178636	7.01536607671968	6.55620385010834	6.49077101450458	6.6405563708314	6.77163871468435
FBgn0026317	7.23796688798662	7.05506124475526	6.98008788359343	7.26426685758434	7.26692709756481	7.14274219251611	7.25801884513603	7.26657189269047	7.32261462978306	7.33369237688355	7.38132057774556	7.33058191866889
FBgn0026319	9.41634694323692	9.35523404196841	10.0581117218991	9.36911206717291	10.1247626327776	10.1376779889091	9.39808100979172	10.2399044261661	9.90095073123247	9.93223098723645	10.0688492897275	10.3750924029768
FBgn0026320	11.9241597647502	11.975474629448	12.3617958610803	12.5689235483495	11.9056054526654	11.9539159030195	12.5423887596877	12.3591025661994	12.2474176905913	12.2513456591754	12.2104609804005	12.3203073522078
FBgn0026323	7.39925432889197	7.39287885855653	7.42180213626445	7.53877721945791	7.54459637538347	7.53785414382076	7.43040757162916	7.47175559593157	7.53823518910227	7.55487893114511	7.37827495512885	7.5816317268363
FBgn0026324	8.64015927900137	8.62642061764161	8.51924000868464	8.06227939416652	9.05683385860819	8.99294412929982	8.07351490868326	8.6106222962239	8.64336516356752	8.71255866195523	8.33944053056829	8.14063702991488
FBgn0026326	8.53555018074301	8.32097646084264	8.1405932701339	8.08873000639606	8.41373716297801	8.37102554282137	8.13642085087229	8.11778304329561	8.47460143802829	8.50925541040356	8.2234306556188	8.2351157503574
FBgn0026361	11.1950313642992	11.0631997389652	8.41947315131203	8.78682379981663	10.4721405173484	10.5273748871641	8.79077332396325	8.41257405238672	10.3034306850405	10.2285386663402	8.60084204987478	8.57327810300947
FBgn0026369	8.89280449192486	8.77527614697955	8.64728777797472	8.80747053170489	8.86409057715897	8.73194011304578	8.79938763150725	8.68746132383578	8.87061747755154	8.9260598874844	8.65269062221516	8.87002374781222
FBgn0026371	9.57166978081345	9.48468509591734	9.24362067586822	9.39300161283194	9.38590120791278	9.30770139855401	9.17079855401957	9.33624530516022	9.37230259567571	9.34160647707762	8.97365254198838	9.18301242869752
FBgn0026372	8.05830473690421	8.15484994986001	8.92238371230696	8.7732343564992	8.40448898307526	8.42258092687634	8.54219731667116	8.89696073358858	8.39377357277359	8.50801590575231	9.03387327361124	8.58810006594416
FBgn0026373	7.98615094317145	8.14271111351488	7.65617814255354	7.54146061670641	8.20893555661078	7.86918354079179	7.6526631806933	7.75927473233816	8.0057257547176	7.94622931290446	7.42048655377596	7.60186651637766
FBgn0026374	6.10923713639832	6.33475699790492	6.37018633388358	6.80867280054243	6.20244337104706	6.1888302354514	6.7170174519864	6.13283992175762	6.39154048997479	6.35555545391449	6.40738189501036	6.41094350487394
FBgn0026375	9.71870921087738	9.6478719101089	9.49916937563896	9.69605138255343	9.60491248544835	9.57403551854503	9.48699094396063	9.57223384529822	9.7783784229699	9.83454912352626	9.34700714210034	9.61930107004356
FBgn0026376	8.86154982692082	8.70365293416483	7.68313479351622	8.2126063564252	8.41051313623714	8.40977540709879	8.16051217675116	7.51484205384432	8.68834251606343	8.63445215162901	7.79408987851581	8.00843494907664
FBgn0026378	7.5339484723458	7.5455730016763	6.47810998508721	6.91233899231197	7.16397907452059	7.12435407652727	6.83608418258128	6.52491682946292	7.1363924734961	7.1802359952434	6.52655812149326	6.57830531525793
FBgn0026379	8.32402749350522	8.33236569294513	8.04438358796442	8.19482362351073	7.8502571509745	7.78867258162777	7.86247219242593	7.97913281546117	8.3557921742553	8.4324245906232	7.76056711496002	8.00091201081577
FBgn0026380	6.9961823071561	7.09679185284862	6.68255060338098	6.60202172643686	7.20328615791141	7.32189107785084	6.59823941105424	6.95401422094014	6.83611797537513	6.89676649271153	6.66589719790126	6.76655229032931
FBgn0026393	6.93253994881015	6.99896098615264	6.78892998552618	7.02694702516166	6.80435807421007	6.72939172608309	6.98800283760595	6.90545688215899	7.03351759335248	7.19374993124643	7.10640753461696	7.31325334784185
FBgn0026400	6.65199609014705	6.8006673793034	7.09137482088112	7.17272960825969	6.77229185148606	6.78719997834656	7.12359337102636	7.11784865370513	6.4630781567941	6.72289304097148	6.81232279611767	6.63714896124408
FBgn0026401	9.09161101309342	9.03308457161986	9.47753816954229	9.6451880538026	9.27668075406311	9.17501113133588	9.42050778212803	9.56230782864233	9.53561066549992	9.59557335266115	9.60873125215789	9.72478203390397
FBgn0026402	8.28880270512048	8.37728574167755	8.14723692031241	8.02267682058645	8.51726975461908	8.45460623192279	7.96077531851545	8.31991156372496	8.40434344499111	8.44613685543142	8.11988416520213	8.11544371882376
FBgn0026403	4.64103471454562	4.68502724330518	6.51413636853738	4.81589608320342	5.45316857439256	5.47225959429843	5.08424478452345	6.60191027281163	4.90988725412891	4.46859983634373	5.25994386018198	4.85841656924361
FBgn0026409	6.46102549441033	6.5412475086073	6.80568493408908	6.98355777700904	6.90833347477464	6.76838147107418	7.00204822649032	6.93410010829109	6.42860386986481	6.46815885626743	6.66908442924654	6.78600770536087
FBgn0026417	6.65632060700272	6.48840786647637	7.53575422380295	7.61046765735171	6.92262556655815	7.11409205522565	7.41555617424376	7.69878549630478	6.97906216591133	7.1055885304126	7.21295633868241	7.62274795904515
FBgn0026418	6.90469950088589	6.68998207819234	8.25383895738007	8.11364117571395	7.20762458287216	7.31183823427436	8.03309442414284	8.29663088218696	7.06335609649921	7.00685304267226	7.9288749649022	8.0675272663156
FBgn0026427	10.665398259271	10.5094178346761	10.5767446692433	10.6310803421529	10.6858227884107	10.6616937372988	10.4872969608659	10.6031494206832	10.8424992076445	10.8795953809353	10.4269426441364	10.7079810098617
FBgn0026428	8.13909253363994	8.25133531012111	7.75585291074958	8.07700359384613	7.95834981024163	7.9617847880178	7.96338518059266	7.62396493350441	8.0235012488469	8.1746880520527	8.05750340664788	7.9986754452681
FBgn0026430	8.0687305012942	8.04668663171667	7.93577535169599	8.14275003672253	7.99964606070271	7.9605530361886	7.93528521760191	8.08379560265336	7.9632775630261	8.05115034832209	8.01041080004736	8.05730995666469
FBgn0026431	8.89662415238883	8.83424502049681	8.1945727018998	8.3306634440092	8.86369872411616	8.67861795622303	8.14262038590504	8.32399269720488	8.74065355463979	8.81614638429094	8.48350847274335	8.47713384698312
FBgn0026432	7.82483942180255	7.92321225051854	8.27963430808761	8.35388610562108	8.00706769350935	8.14521183774277	8.34758251772929	8.34846260595385	8.30377735158195	8.30067488682338	8.55354130943726	8.50920307206431
FBgn0026433	6.0773399157606	6.1107749836664	6.77615644769998	7.15357648483287	6.20005889629431	6.25962165846396	7.22121044838097	6.78559616409827	6.28661866485458	6.23800417788454	6.84550555392269	6.99313378032229
FBgn0026441	7.53489021594467	7.46908187194102	7.60049473530754	7.80316067351902	7.55144189095081	7.42423022862802	7.70332201178001	7.61650545127486	7.63683049897535	7.62787168723913	7.65767993902706	7.80415988172697
FBgn0026479	7.13727871989205	6.99477790253096	7.64331665593605	7.7168727540076	7.38833940567719	7.39023570407816	7.65521773773005	7.65839692555768	7.39011926405012	7.43146210654804	7.76654598209586	7.86778705375743
FBgn0026533	8.48421615407841	8.48355065843818	9.08321473208999	9.03523558887043	8.46982249830723	8.72823944346073	8.88037600870062	9.12056516401027	8.60100386642208	8.79456649520348	9.03686358828145	9.07189893395006
FBgn0026562	4.81552040864083	4.94995336094487	5.00730471971693	4.77010593375519	4.98481481146885	5.09698609320017	5.1088209915441	4.90809153320292	5.26145823933982	5.14099862269777	4.97113190768746	5.02682226095266
