transcriptID	Gd7_PolII_rep1	Gd7_PolII_rep2	Toll10b_PolII_rep1
FBtr0076396	7.07222541952704	6.86578300364501	7.13212237109705
FBtr0076402	8.59346835305158	8.59551517299629	8.43054134891575
FBtr0076403	10.5504740832619	10.6624502876182	10.7548004610512
FBtr0076405	8.40097821081121	8.55508647337799	8.81638304707275
FBtr0076410	9.47744654859383	9.54188146453519	9.49474159195092
FBtr0076412	5.65282419062483	5.76153560548754	5.90811238559249
FBtr0076413	10.2076731423914	10.287698235488	10.2993126690684
FBtr0076417	9.36062570879951	9.43397641789038	9.34883648371449
FBtr0076420	7.79544409951444	7.87063155849688	7.889559731142
FBtr0076424	7.06242278139949	7.18809592319824	7.27983021977282
FBtr0076426	8.73000545413165	8.53289805484058	8.59655085482779
FBtr0076427	11.3970517369656	11.4127753374311	11.8129401489887
FBtr0076429	8.21931996216183	8.0458294313732	8.13720722920369
FBtr0076430	6.20868125802502	6.18087187966039	6.33408739882452
FBtr0076439	7.05213702579739	6.80159156284283	6.63102029887419
FBtr0076455	8.63995088865544	8.72862035412024	8.6854152038019
FBtr0076458	10.9815100659455	11.0750963676105	11.304801058422
FBtr0076468	12.6816585519259	12.8072629054934	12.9585732459792
FBtr0076471	10.6028778325803	10.6605414946914	10.9469995246211
FBtr0076472	7.15668628610335	7.2079053487206	7.0700814291477
FBtr0076473	9.22196954232243	9.45154394603616	9.32359628982637
FBtr0076476	6.88575285122787	7.06998032146023	6.82362956156052
FBtr0076479	9.41649605202554	9.60751601584611	9.82363087829228
FBtr0076480	5.28315386534463	5.25647435003891	5.17834499118624
FBtr0076495	8.09403032332076	8.07406185038825	8.09129905803802
FBtr0076502	6.57215269146668	6.35978023245196	6.54138747724309
FBtr0076510	8.18212277287407	8.17266325273997	7.84435469108281
FBtr0076512	8.52591696889461	8.3150280837391	8.25655215998276
FBtr0076516	5.78329901703857	5.42202713742375	5.35477743532629
FBtr0076517	10.1314990382275	10.2108929847874	10.392890262497
FBtr0076520	9.91196337299329	9.83698271738506	9.77562838510265
FBtr0076521	11.931821575863	12.0822074219872	11.4642712012919
FBtr0076522	10.7217601612087	10.9360735617453	9.84800496545074
FBtr0076523	7.62514722655074	7.58327439276625	7.44377977269572
FBtr0076524	7.51447555113425	7.50768664686163	7.84126583172418
FBtr0076529	7.20494187647943	6.98614220889579	7.05244064728084
FBtr0076537	8.12069510259445	8.024533076503	8.07025755290409
FBtr0076539	9.62800242283091	9.60819593888066	9.64567952311872
FBtr0076547	13.0514703953189	13.2045705506464	12.2104035123896
FBtr0076549	9.12510792567359	9.22440449211736	9.19950071850382
FBtr0076552	8.31293729726404	8.39124535741174	8.42547251176179
FBtr0076556	9.53681372430101	9.45188260148932	9.54620561924868
FBtr0076557	7.81412840170687	7.76848065442787	7.95648370136965
FBtr0076559	7.49314925185132	7.25985831286016	7.39477802739916
FBtr0076567	8.83192358152139	8.63550926534164	8.75106562987801
FBtr0076568	8.25515713358748	8.02286135599058	8.1203784437114
FBtr0076585	11.0817149585394	11.1742231030118	11.5332197810841
FBtr0076587	6.98246216080519	6.85227310004974	7.15053659399996
FBtr0076590	7.62075055894129	7.36295135338682	7.44014849856322
FBtr0076599	5.47368214289928	5.57101198686227	5.83819248494149
FBtr0076601	8.179509391982	7.91585563320953	8.02459570314075
FBtr0076602	9.27345371709992	9.49205841559504	9.42144104856281
FBtr0076603	10.5463787000158	10.7007766136319	10.7225975051772
FBtr0076606	10.7252279235756	10.6327201832536	10.7348517358959
FBtr0076612	9.80790661016766	9.81901035773162	9.76916608867224
FBtr0076615	9.72882397887656	9.67644609734715	9.9387219374446
FBtr0076620	9.95878454120446	10.0321771680483	9.8684513721635
FBtr0076622	7.85476556156886	7.79681655266368	7.63519952312463
FBtr0076626	7.11920555597754	7.08898580442157	7.07882361002699
FBtr0076633	9.65855572027546	9.67778483591283	9.93963455228503
FBtr0076638	8.63409541121888	8.55156555797311	8.68801535536036
FBtr0076639	9.11982388299224	9.10783755583708	9.00439031045429
FBtr0076648	8.74305812955239	8.75960931154336	8.65010026394979
FBtr0076649	10.8863914731986	10.9951638121721	11.2180952730088
FBtr0076650	8.76109707752646	9.16172528824439	9.01777600838134
FBtr0076651	8.63646378634156	8.5800356034617	8.67372808743038
FBtr0076652	7.29570104596221	7.3613087662238	6.82446415350417
FBtr0076654	8.28539757156131	8.3368044838513	8.11710179063105
FBtr0076656	10.4686306701525	10.5731484120564	10.4126529405298
FBtr0076662	10.2769554206621	10.1710632027927	10.1951805082151
FBtr0076678	8.89597061203172	8.94120078830105	9.11755635747922
FBtr0076685	10.9273705857378	10.9459611586311	10.8761127212129
FBtr0076687	9.9265907347998	10.1239870171303	10.1429094855711
FBtr0076689	9.91319314544558	9.87030379936272	9.61557065433138
FBtr0076690	9.43895649831052	9.4462417438188	9.40619654876857
FBtr0076693	6.80433464540741	6.4343071930593	6.5994947032252
FBtr0076694	11.2461671070394	11.3570557165182	11.3349942705704
FBtr0076695	8.82747970912523	8.95064365029019	8.83610550111865
FBtr0076698	7.65218498478252	7.58175978010409	7.64153110742478
FBtr0076701	6.36400090880498	6.54351722675458	6.41140911029368
FBtr0076706	9.57415217940758	9.78194593522557	9.59795302853523
FBtr0076707	8.07179319141068	8.24627385879563	8.01095150902674
FBtr0076708	6.82904102658425	6.46156777869557	6.83297183177858
FBtr0076711	9.24501819266475	9.29604451025048	9.24223686529608
FBtr0076714	8.11505569448652	8.17891638760884	7.94838882720159
FBtr0076715	9.38748624441591	9.56920392602226	9.53580147550401
FBtr0076717	7.64157640516619	7.71887811362172	7.85299278225759
FBtr0076718	10.9049933606033	10.8367953841096	11.1256351049348
FBtr0076720	6.37349353758667	6.46326018539589	6.13703683936066
FBtr0076721	7.99318784676545	7.89927072017907	8.04201770813807
FBtr0076723	7.32255949120442	7.44947994783503	7.51298282092858
FBtr0076724	8.80767120429554	8.82224164027407	8.72852418128636
FBtr0076727	7.45438867183075	7.30804343367696	7.15147130648843
FBtr0076728	9.48193934346188	9.60998716979562	9.73879025839143
FBtr0076729	10.685312098341	10.7424866643381	10.9294901202184
FBtr0076734	9.98634019251464	10.0900249158491	10.0200822856244
FBtr0076737	6.39542325151097	6.23032460132287	6.41187425869803
FBtr0076745	8.31766073063286	8.32539065924451	8.38578356618645
FBtr0076747	9.43077240209589	9.59106947238205	9.53406057740333
FBtr0076748	9.00270879124288	9.26765354330182	9.43745348892927
FBtr0076751	8.96656895859189	8.92552444777327	9.39460645294426
FBtr0076752	9.4278478125468	9.49630396862025	9.66020610819484
FBtr0076753	9.43340113364032	9.63424758621634	9.72758823958295
FBtr0076766	10.2220738903221	10.2641341649679	10.2460681994263
FBtr0076770	9.33098418006575	9.38201575912962	9.46813150691212
FBtr0076772	12.0131765545357	12.1884980691489	12.1130531115469
FBtr0076789	6.91750730432872	6.67698304785889	6.82472119889915
FBtr0076801	8.76762600442417	8.52890656389316	8.62009665138755
FBtr0076806	11.6686539994175	11.6648257739693	11.7252184678307
FBtr0076824	7.74089209249009	7.62994034487575	7.74617134889769
FBtr0076832	7.92761562693704	7.7858192988134	7.89432391221581
FBtr0076833	6.12882746606723	5.89825751351757	5.81380592520244
FBtr0076834	10.0920501338556	10.1761411525603	10.4046477990239
FBtr0076835	6.77354851685675	7.07033753099377	6.88476566264171
FBtr0076837	7.97085060378452	8.01549438270128	8.13938741023373
FBtr0076838	9.92574217970066	9.95560146986875	10.0375411656163
FBtr0076844	7.97038855532577	8.22076479213342	8.16414757715711
FBtr0076847	11.2574259872117	11.2745490873411	10.8966713155192
FBtr0076854	7.49708916615427	7.22058345232615	7.63875296543062
FBtr0076855	7.32736951004088	7.03282672420095	7.1858481500971
FBtr0076870	11.4218186123894	11.4664863039524	11.3424494300027
FBtr0076878	10.605254371581	10.6668177622801	10.7013790313399
FBtr0076880	8.43622664248914	8.39479898743598	8.32613464056391
FBtr0076881	7.84282446309109	7.7554905737352	7.63797967216506
FBtr0076882	8.29590268421703	8.51176038655463	8.70410857892112
FBtr0076884	6.33963220942459	6.41923364248006	6.32686656553467
FBtr0076885	7.20033221144474	7.06572954568282	7.17545527621066
FBtr0076892	5.4879822527638	5.61874321247393	5.54529502509685
FBtr0076894	6.83165555666023	6.87468901437834	6.96354772357596
FBtr0076897	8.70603262376801	8.73080529940446	8.65815921846562
FBtr0076898	9.50566259210299	9.39810678124546	9.44224745025726
FBtr0076900	8.88477563782819	8.75713396153936	8.96204231687047
FBtr0076912	8.87152813891718	8.87959082893236	8.76921687458103
FBtr0076915	7.16305182904366	7.02040612496112	7.02584153239652
FBtr0076926	10.290101531849	10.4626924615917	10.610941322633
FBtr0076928	6.37260119457685	6.06641609561627	6.62357423289148
FBtr0076933	6.54992815138873	6.38522682046192	6.159460711162
FBtr0076934	11.812682736657	11.8749993830124	11.8246644209499
FBtr0076936	6.85697929587132	6.98627848028443	6.99625462386927
FBtr0076937	9.61668298509412	9.50959471559375	9.60109253353116
FBtr0076938	10.7661748739981	10.7026533102201	10.8610151929493
FBtr0076939	7.6012741050307	7.8002963165885	7.73004692788504
FBtr0076942	8.12913095807685	8.01895340193765	8.0963041106148
FBtr0076943	9.59772403386587	9.80461697325094	9.76696664454077
FBtr0076945	7.18584360130398	6.8815581244513	6.99943068665
FBtr0076947	8.56329161928061	8.56016575771493	8.27560169964604
FBtr0076950	12.1507799784785	12.2847290436182	12.4261954515542
FBtr0076963	6.64537889031836	6.64734335633128	6.63748414909741
FBtr0076968	14.750502742574	14.8131848867781	14.5013219084679
FBtr0076970	6.84053478787525	6.69442189517825	6.63175061313383
FBtr0076976	8.89428799428437	8.93901094295724	9.11511426581856
FBtr0076982	10.1656824512611	10.0186452705484	10.0897518572438
FBtr0076984	10.3778990177968	10.2676980712921	10.393067698675
FBtr0076986	11.0357295261532	11.1789102847657	11.0961129553177
FBtr0076997	7.98999199338866	7.93504218781486	8.17441765725454
FBtr0076999	9.76354951222895	9.85588751050892	9.8619846172844
FBtr0077000	7.01490256537593	6.63177152913115	6.72848868164688
FBtr0077003	9.43027455409416	9.33381993574879	9.50252301419449
FBtr0077004	6.52230380072622	6.01859847776826	6.26818807120886
FBtr0077005	6.57276758652469	6.59236716803034	6.76561487859919
FBtr0077006	6.86123933229433	6.93371486143489	6.95963553269111
FBtr0077007	11.726462852505	11.6104222822328	11.6113079371623
FBtr0077009	7.00089630080808	7.13083020538163	7.09567759851258
FBtr0077010	10.3663587583461	10.3099553350315	10.1859403945071
FBtr0077011	9.18257292842757	9.04178876936696	9.15195178152139
FBtr0077012	6.9084199860025	6.68071073824997	6.92145943741487
FBtr0077014	12.2642838813002	12.2408278683568	12.268612061073
FBtr0077015	8.35723422830884	8.40021430190614	8.28688119890475
FBtr0077016	9.4807553788782	9.43355030764132	9.57172505361605
FBtr0077017	10.3715501139976	10.4968138569566	10.5949581874456
FBtr0077025	7.5824841607049	7.58624021966954	7.42258143003854
FBtr0077029	8.32218185862181	8.50180726436925	8.0229871340488
FBtr0077030	9.60601661686027	9.77036384902697	9.92469397143948
FBtr0077032	6.58354761947587	6.5852992503632	6.63521668269463
FBtr0077037	11.7630758559293	11.7515685518607	11.7179496337028
FBtr0077039	6.51333406892158	6.54968283128811	6.66017508152841
FBtr0077044	7.95252243272432	7.95201218247595	7.97224033174318
FBtr0077047	8.72348422303596	8.59404635834852	8.85909950269852
FBtr0077063	8.94039028015148	9.02525350073317	9.10894757133251
FBtr0077064	7.71182493427931	7.70029472901922	7.6901891096981
FBtr0077065	9.05584099186372	9.25807874041753	9.18365675693681
FBtr0077066	6.82515499732077	6.61490665424147	6.77777808411579
FBtr0077070	13.4598399429635	13.6611966328106	13.3716128015601
FBtr0077074	8.15183717214591	8.32015510985131	8.82558386313587
FBtr0077077	8.76875976321923	8.71169276922487	8.735372074719
FBtr0077080	9.35279742269416	9.42342263234111	9.69631884749197
FBtr0077081	9.49759676488741	9.54793620929305	9.7039322665389
FBtr0077083	9.14529685767491	9.19337420097454	9.153172139481
FBtr0077084	8.80002877678036	8.89924698642748	8.87254770426082
FBtr0077085	12.533595086197	12.6256276565759	12.4660252064281
FBtr0077088	9.05214011538318	8.94320457531961	8.83304124000196
FBtr0077090	9.18475367456191	9.03039735824961	9.21189004974261
FBtr0077095	10.4996985464076	10.5814128476944	10.5588114900915
FBtr0077098	10.2430514199055	10.4336728725425	10.4270511332731
FBtr0077100	7.70405227056904	8.01539238902487	8.16474414190096
FBtr0077117	8.04593511981141	8.03970379122865	7.65376821715715
FBtr0077118	9.48046333339859	9.51337385022038	9.73085799882335
FBtr0077119	9.96688684068826	10.0390612909955	10.2543692079045
FBtr0077120	10.7797187924282	10.9269110416047	11.1431944002153
FBtr0077124	10.4054663942763	10.4861741019297	10.5842604775133
FBtr0077126	8.54212922529731	8.57127212774932	8.48814489695079
FBtr0077127	10.3502280986048	10.4518709501946	10.571966634425
FBtr0077128	7.90136440048204	8.10435855780558	7.98040375826669
FBtr0077129	9.27422838337003	9.24091871474079	9.06214851409578
FBtr0077131	8.27799215988454	8.12906795272039	8.34612859215867
FBtr0077136	9.1020454072708	9.07588036472936	9.12577681676531
FBtr0077144	7.48115590939404	7.68003373508631	7.5936905567062
FBtr0077149	10.7016928627923	10.4450309664508	10.5518022681336
FBtr0077152	7.1904861254822	7.50717528051603	7.27465324669334
FBtr0077153	8.83000433651707	8.75869688162342	8.72248218991934
FBtr0077155	5.52013267482098	5.48651515024817	5.71018913120649
FBtr0077156	6.66034768083256	6.51391532692051	6.49414187481611
FBtr0077157	10.3477282714262	10.5307902130008	10.4276847480128
FBtr0077159	8.45799673287074	8.50101216894668	8.2225980072759
FBtr0077165	10.7821557799694	10.9260733133826	10.5297179642841
FBtr0077168	10.4506802655209	10.535172726773	10.5044563747739
FBtr0077169	9.7870628969535	9.96399864601382	10.1216707030227
FBtr0077176	9.72436769921999	9.8214034492879	9.77490331128838
FBtr0077177	9.09387072199963	9.15742173829103	9.20737349044624
FBtr0077179	8.63233895931787	8.57828605970452	8.74929995071739
FBtr0077189	8.53205323526356	8.54395038866345	8.80580310288649
FBtr0077192	11.1357354427418	11.2593430550147	11.3787055796574
FBtr0077193	9.62743766783939	9.77379145580427	9.76635409123106
FBtr0077198	10.1862021618891	10.2989265921035	10.4460478938514
FBtr0077212	7.59373976119815	7.38513703029507	7.62257841135328
FBtr0077213	7.21079990962829	7.12775260545211	7.26817399345258
FBtr0077223	10.8703152472033	11.0116577830977	11.0629497237573
FBtr0077226	10.5661258191453	10.6563953426265	10.6884582728995
FBtr0077239	8.65358952762735	8.63555774968165	8.73656467574858
FBtr0077246	7.35332840027326	7.58100973374981	7.34895979192992
FBtr0077256	5.92112278089539	5.82094853474284	5.9197031114765
FBtr0077267	7.93512151617367	8.00780233100663	8.10298383926779
FBtr0077269	8.3007979769955	8.29920439327198	8.33469587654054
FBtr0077273	7.77366509229278	7.54180465810282	7.67344137258136
FBtr0077302	5.86470575824764	5.45137558291845	5.32688902040116
FBtr0077303	8.75314921840987	8.7635310861899	8.97498420880873
FBtr0077312	10.1704932589374	10.2089740415822	10.2310459263595
FBtr0077319	10.7975022566774	10.8092187489511	10.8949778079461
FBtr0077326	5.81708699020001	5.8627432776728	6.04707624555862
FBtr0077329	6.29499111902795	6.46556622529781	6.95527907504662
FBtr0077330	9.15345830425239	9.3875927003349	9.71232950364295
FBtr0077337	10.5073645454767	10.6643620019496	10.4950225004457
FBtr0077339	7.16337509993217	7.18331740568806	7.62354439802601
FBtr0077341	9.69617082251621	9.96874973473845	10.0268576347356
FBtr0077343	8.20306406172852	8.1533627571384	8.24794577022274
FBtr0077345	9.57132540943099	9.65428248430135	9.62352200099266
FBtr0077351	8.95422191481443	9.03003118309364	9.22461003131468
FBtr0077358	11.795193306374	11.8474794259202	11.8486197810239
FBtr0077362	12.0004613916674	11.8211633150048	11.9801807746981
FBtr0077363	7.9629188294326	8.03328874980928	8.07140488142528
FBtr0077369	5.10079427732237	5.42994604305982	5.34122137964654
FBtr0077372	7.11631617105888	7.13406810715383	7.26218834177733
FBtr0077374	7.93671735255399	7.84124173297857	7.76501641690793
FBtr0077378	11.8269402774984	12.0314678869208	11.5439879773741
FBtr0077382	5.69229282055805	5.98158222645529	5.7868986518416
FBtr0077383	9.92318256471318	9.98998304735597	9.86270099231031
FBtr0077385	7.08024743271117	7.32545778808816	6.87972505861946
FBtr0077386	10.1926473680313	10.3265104176147	10.4651610160308
FBtr0077387	9.44791295666336	9.46988711496448	9.52107314846247
FBtr0077389	9.52456498888395	9.61412964856793	9.66533699754374
FBtr0077390	7.85207356247856	7.69934235239579	8.37884687396907
FBtr0077391	7.88560005178603	7.89151368758834	8.39175946446633
FBtr0077393	9.19681101124461	8.99982243638491	9.28526278717495
FBtr0077394	8.75970359936798	8.46634805817806	8.74119832163733
FBtr0077402	5.94144569569562	5.77754093036368	6.2173148381273
FBtr0077410	7.62158263484516	7.54936721445041	7.46662978871254
FBtr0077412	10.3200473558638	10.498379295838	10.6370073110351
FBtr0077416	10.2137880733274	10.3050012146811	10.3926431769819
FBtr0077418	12.6770788126339	12.4986500974209	12.5738355663919
FBtr0077422	10.780017488831	10.955964490426	10.422415205274
FBtr0077423	5.97993840955561	6.30255734203896	5.78951281578536
FBtr0077425	10.11442126731	9.94725697886417	9.97349035528229
FBtr0077431	10.4841425329118	10.5172241149279	10.4889170909755
FBtr0077439	10.6473671025524	10.7501510137538	10.7557450327336
FBtr0077442	8.80602262252435	9.00645243955149	8.69348262680031
FBtr0077443	9.91950549981925	9.92548391490383	9.93221839955942
FBtr0077454	9.74618644667283	9.93135905887177	10.1234680735235
FBtr0077455	10.8033300363445	10.9030705415494	11.0066577998977
FBtr0077456	10.226019113738	10.3314049271786	10.4236214209687
FBtr0077457	10.1465954692032	10.3565028403817	10.4076600005073
FBtr0077459	7.22703847580402	6.85197832565645	7.21617231323289
