Toll10b_2	Toll9_2	Toll10b_1	Gd7_2	Gd7_1	Toll9_1
Region5053	7.89774596186663	8.1121549919203	7.84929251305383	8.15609393939588	7.87751220367098	8.09442984482758
Region5054	9.05582666918347	8.60966652428882	9.49734182527747	9.07115739302607	9.10419500674006	8.61363854766058
Region5055	9.19429281497339	9.22478677404202	9.14689315510785	9.12441661152913	9.23023935565204	9.22152818269169
Region5056	7.75611935986884	7.47479217871667	7.50013902650758	7.3348702486757	7.32543164986187	7.53549616428401
Region5057	9.28613672663031	8.81216313374211	9.24911831683169	8.72722124132795	8.80418268971682	8.92949517428611
Region5058	8.67588077628318	8.63907743240225	8.69021482378074	8.80369244591714	8.65193171012749	8.5289590702116
Region5059	8.09490348463458	8.12743845424148	8.07027050930023	8.29098721929183	7.81430510287655	8.09847384219737
Region5060	8.81853431017316	8.92551132710569	8.75617786268451	8.61908477912868	8.49903010039409	8.98413687858505
Region5061	9.30938692778653	9.58705401673616	9.13865759899363	9.4294800364738	9.09542154957111	9.59933603319552
Region5062	8.68589272988212	8.62902148084486	8.18670694304111	8.51224179015841	8.28470792359429	8.6038689216303
Region5063	9.12146505508312	8.72645010072987	9.40426861917462	8.71882230290255	8.90678091606946	8.67655609108679
Region5064	8.71609040944155	8.73025684263667	8.6294284397338	8.61754425736509	8.64441916992487	8.76413976877471
Region5065	8.69435012781573	8.07376683411146	8.47174814715215	7.96834027535361	8.14367217986464	8.09341868870417
Region5066	10.5303485669975	10.070331208258	10.8161379435749	10.5201633462117	10.7185749991106	10.1255120287761
Region5067	7.91370454558636	7.90517303632297	8.06220160250636	7.70042258539573	7.85446652598609	7.9051250947614
Region5068	9.15822348521348	8.90740170849033	8.92750245361474	9.18825494256815	9.04689611739785	8.88204338417733
Region5069	8.19341320155299	8.44973794187447	8.27544844777002	8.63994134411827	8.44000418076764	8.39445367641692
Region5070	8.89579655504485	8.67376764662729	9.07453762371116	8.70032664510922	8.94956054329709	8.75413266650972
Region5071	8.86736331833567	8.87353522373227	8.9908999650958	8.67338377070238	8.73390057305314	8.81100589113366
Region5072	8.52140320615069	8.45096220441859	8.91739755864079	8.44380487155222	8.52419680661056	8.39344284148397
Region5073	7.65820394876835	6.95588289375324	7.71820464975816	6.87045396178823	6.97877989960639	6.98765977774821
Region5074	7.66604662124651	7.03847011007769	7.82664210412124	6.82927228592622	6.91479600711279	6.98186395484548
Region5075	9.07684392222912	8.87384688921984	9.31067685862101	9.40824298756951	9.23675770981344	8.85814467426378
Region5076	8.45963861826403	8.38267332475909	8.70586958831592	8.6295594226819	8.55502083265869	8.40089645658634
Region5077	9.0684819685143	8.97026552548723	8.81859384252375	8.86344413046785	8.98021221101974	8.96665067556329
Region5078	10.874271567297	10.6860547596439	10.7519448170859	10.6761236654771	10.5486711368796	10.6081890221662
Region5079	8.06182026984171	8.07135947015184	7.84556761499399	8.05998044714406	7.96503784923703	8.05304493940935
Region5080	9.80453816270454	9.61090495921274	9.69671516784545	9.67347317560673	9.75611662871251	9.58848837314901
Region5081	8.78877914939305	8.63199720359935	8.65817925593197	8.89454178811791	8.74343430796441	8.5503745598488
Region5082	9.60196758937968	9.42476045886802	9.81173483079906	9.61926355551697	9.58207813864923	9.50953100681516
Region5083	9.18550033546779	8.85195285384711	9.3810457264338	8.98369413510751	9.06977299601032	8.8383361782202
Region5084	10.0070020051544	9.51523805538571	9.92163643782856	9.68158923557085	9.81827551105825	9.57333061094596
Region5085	8.86614345275411	8.88861616312913	8.76208403356704	8.76123039272805	8.8500932264692	8.94641644580374
Region5086	10.355917195536	10.4940092940502	10.3011507625664	10.3644210478331	10.5223588330265	10.4041524058074
Region5087	8.2526741789836	8.38360178805508	8.26976549996947	8.23126952950097	8.03289100365921	8.40652226242474
Region5088	8.13248229006508	7.98940002582798	7.81974599995896	8.09781004291243	7.97364988282419	8.01087129416145
Region5089	9.03535943548825	9.0882175030613	9.03396706407933	9.08552286789751	8.95374917272809	9.02803594176791
Region5090	9.88685239827029	9.80065918723795	9.86279626091812	9.81978068069658	9.66753861959164	9.77399962178876
Region5091	8.36121449854551	7.76366552912556	8.67758877617096	8.40016521175133	8.43957961464184	7.69247698665054
Region5092	10.0713104282733	9.80430852162318	10.2982242060101	9.95123044380168	10.0517893033869	9.84294881572549
Region5093	11.566817071877	11.1112156099292	11.7928488621032	11.3257913298678	11.3996453737598	11.1771658341301
Region5094	11.8573387825458	11.3954114979271	12.3805051090407	12.1627484758535	12.0579890835352	11.4477126664034
Region5095	10.0463955806956	9.7734321376328	10.1217546858087	9.99264367929983	10.0653582385366	9.81761323726773
Region5096	6.81823453508787	6.93057714384907	6.74573884504829	7.93340985175998	7.76252819276484	6.9473111849916
Region5097	8.69953339606435	8.87841029625854	8.83454335937231	8.84038382581372	8.90317740623938	8.83054266448414
Region5098	8.9587491437614	8.76349432647563	9.38966722652741	8.70537087986692	8.8419378502211	8.72065142854108
Region5099	12.5645962598727	12.0455539703447	12.9936959274511	12.6783960894607	12.7035613788238	12.1817223011387
Region5100	8.92191000770223	8.63375387793217	9.50076320392806	8.76027956409625	8.66864005535408	8.8149977234048
Region5101	11.7867458818896	11.6841616318348	12.2995261011942	12.213685535045	12.334506966374	11.7362657407413
Region5102	10.4766469934298	10.5550725842157	10.7870894322036	10.7036935470402	10.4025111643109	10.6043279440425
Region5103	9.25193965574386	9.25669030363874	9.16864239731367	9.32176369701962	9.27072023714353	9.21987550038972
Region5104	8.76312029745642	8.69303549339724	8.79125943372522	8.91736803573876	8.70871651614502	8.67584256644287
Region5105	8.23590020987233	7.73002443945201	8.52664160137477	8.12347398553203	8.0086438067198	7.76064543762956
Region5106	8.62330282449801	8.68981917128491	8.76871387090224	9.07249781305765	8.78663267075465	8.73028369903155
Region5107	11.629437169106	11.2439364471625	12.0084359542323	11.549958475697	11.8088178462085	11.2984241249298
Region5108	7.19928181416869	7.29977915898515	7.31722696677327	7.31063424752228	7.09454926138375	7.36318102185358
Region5109	8.14265909019353	8.04745079927813	8.17697189536674	8.37269291385846	8.14240829618976	8.0721444351558
Region5110	8.73327268065539	8.75465944416685	8.85093421104197	8.85925067724009	8.67871776337563	8.78290547360998
Region5111	8.3502169471067	8.07812614014622	8.45661532766218	8.26706537550458	8.27208911042859	8.10769872416368
Region5112	8.77909105567635	8.64738905906954	9.00614548176671	8.80043148283477	8.81015819046853	8.75160463025888
Region5113	8.84546574607654	8.88924864314782	9.16377334957102	8.85802143746013	9.02198070654696	8.86961490897374
Region5114	7.51864066230763	7.40778855185626	8.01337968637865	6.91909559204985	6.68215071319295	7.50711969341545
Region5115	8.81490827705246	9.46569335690045	9.61534510761891	8.28935829771887	8.15982546146105	9.45783420116105
Region5116	6.99236202300218	7.57083918708009	7.33558294320388	6.89562226988856	6.77051380626154	7.52852210913895
Region5117	6.43794004333651	7.10716739840987	6.80618108765117	6.3663956504892	6.23891056016271	7.07684378322153
Region5118	6.8523155968454	7.40159649379913	7.3228324656813	6.73722348123811	6.57700777022986	7.47777687289044
Region5119	8.32023979659528	8.63968990404728	8.85578065141921	8.07379594339081	7.76431606139343	8.58143521988195
Region5120	8.83799325401787	10.1804767794229	9.47558237499193	8.84201483818045	8.25588668517121	10.1852592743707
Region5121	6.40179878687344	7.02739813876426	6.64584464590097	6.36345845250929	6.29935516722563	7.07353345149716
Region5122	8.34687660183267	9.37561184087472	9.4296843995044	8.15860326088214	7.97471524579025	9.52477077519857
Region5123	7.60631074321385	8.33355895532183	8.58830325475116	7.64979542744345	7.63136921385669	8.49975560990463
Region5124	8.15769693003249	9.47240605955283	8.99154462919352	8.3429058115437	8.04562522301911	9.6243122817711
Region5125	9.52232460088302	9.49859950700396	9.56656787612138	9.46114262867412	9.65542881575552	9.43823291716463
Region5126	8.59547032392324	8.7901293727455	9.12611121049466	8.90618483227844	9.04412283886263	8.9641869915089
Region5127	9.3981208574543	9.50487040241293	9.76266487609853	9.53083612262953	9.61333465483704	9.5010066254129
Region5128	7.32336766820413	6.91626314135689	7.70471210037446	6.90402531673427	6.93174791439128	7.02648768771851
Region5129	8.46737404748665	8.6532880851198	8.45721747979707	8.38650124168614	8.39281822961042	8.56115065578699
Region5130	8.75408345626919	8.85982824530532	8.88658049718693	9.0610502467064	8.836628297245	8.83357957020365
Region5131	10.7082106532745	10.6346397332828	10.5802788020251	10.4380018579327	10.7169889174438	10.6151112381032
Region5132	8.52813854635315	8.59649461914173	8.53525758835431	8.54316491051773	8.45424358276278	8.53733779263901
Region5133	5.95652967543614	5.80997147508542	5.78986486791517	7.1426067529021	7.02156295931842	5.85427472932237
Region5134	9.49112578575659	10.1588419801088	9.7424896183306	10.228712956855	9.94526398014093	10.1368044073196
Region5135	10.9562298925557	10.8368261411135	11.1153717909875	11.2021126475691	11.0479789411903	10.853041658443
Region5136	9.54983936438913	9.3674776238181	9.50010711270114	9.3109926173366	9.33352034337547	9.42096947915708
Region5137	8.06994273897945	8.16756651567994	8.40690111603598	8.02317457006616	8.01132888849273	8.10318536296648
Region5138	8.03374320368212	7.99031336925903	8.08108213394646	8.04418930837304	8.0150217526792	8.06966878913206
Region5139	7.51962322162189	7.64340423777502	7.44586895994275	7.7162081776586	7.54134423469293	7.67383231412741
Region5140	8.78053858603845	8.67535203100106	9.02570060534702	8.78060952436303	8.90227775695158	8.67331438150506
Region5141	8.45020992657377	8.28146595152274	8.39217261678031	8.56038153242482	8.39838866292932	8.29012796803643
Region5142	11.1281094454102	11.0962665601469	11.2860310392697	11.2961070104305	11.1965898055236	11.0729105946334
Region5143	7.49746309463823	7.68193055296509	7.42610926257836	7.73220871508487	7.62367925641118	7.77836285875851
Region5144	7.62960478151277	7.92475303347046	7.73446153695277	7.834017402125	7.70963086464406	8.00802036595011
Region5145	8.82098164442557	8.7585447238232	8.9909239604088	8.91712481042405	8.97697673124357	8.74829963446372
Region5146	11.0660689821125	10.9382248594535	11.2945843380508	10.8655878535844	11.0305030978186	10.9824121944895
Region5147	8.05136950459356	8.19980579938744	8.49051276098734	8.1429232810434	8.23042941659793	8.33926027897863
Region5148	10.8592183954415	10.6833458749439	11.0052349457278	10.4217629801786	10.7670884239231	10.6716391165814
Region5149	8.23336209838958	8.40253856496073	8.20648247759483	8.32141398076355	8.2249078561505	8.44824896323042
Region5150	7.55334119327077	7.85350455853626	7.72793898812492	7.63471848914347	7.80780327985745	7.88146304416818
Region5151	7.47348112135035	7.39382088155204	7.40414397232773	7.27803513175106	7.30825443330616	7.40264267649808
Region5152	7.63524104636555	7.92513433909214	7.71110236876725	7.60859942352424	7.57223260288185	7.84354695834644
Region5153	8.63699689905412	8.40598342736629	8.64168346407163	8.61136248657034	8.59617282854765	8.46185129907832
Region5154	9.71225559925845	9.53433823902958	9.46173531671311	9.66653282758419	9.67736031762331	9.58039300175287
Region5155	9.91319180280089	9.85258787835573	10.0461042197927	9.98328101865085	9.97717463174915	9.84056358771128
Region5156	7.94875409308808	8.11246392616774	7.78387185750893	8.07631143198674	7.89314470941876	8.08167989033654
Region5157	7.47400055257534	7.59964187866158	7.63838805160325	7.59265842805007	7.35325280017458	7.55123237324386
Region5158	7.71708839234948	7.85260548480987	8.00588904426995	7.8417630459484	7.65193315852905	7.87861641749505
Region5159	8.21719233091451	8.35489821322353	8.1847577083324	8.25767167011668	8.13973877614527	8.35028079518989
Region5160	8.63835214740631	8.74166424132332	8.6651382777438	8.64296801856584	8.8517877809562	8.72589662112031
Region5161	8.36400767662561	8.66400369089256	8.74861049392779	9.01358271708774	8.91861898932417	8.64582723200098
Region5162	11.2000254894827	11.6919071975973	11.6887900939467	12.3623191282172	12.5549610881387	11.7530247119352
Region5163	8.78749370078077	8.53886767839106	8.91780530959939	9.01768650992607	9.06807142889835	8.5450821638813
Region5164	8.44108208892653	8.03654674639038	8.32642678676789	8.30460710946411	8.2037783823794	8.08899349763334
Region5165	9.0453943902221	9.06894893578693	8.72788493097083	8.89932088685663	8.84730423344965	9.02810786823959
Region5166	8.77546319555696	8.61630497345005	8.76955452620204	8.52599328599074	8.55892709026084	8.68042022968121
Region5167	9.24614453357777	8.86109129141302	9.28305428971276	9.29861539162856	9.14176996498053	8.82256397802693
Region5168	8.05410484192116	7.69170316838541	7.58515822161249	7.55768112375189	7.80987024022377	7.7116925352755
Region5169	10.3435742590619	9.85910894631862	10.210838159945	10.1703918384625	10.0646982277626	9.70874563296195
Region5170	8.97314058556236	8.82051747478428	8.88394164533103	8.77136862201015	8.94168012424104	8.80961789177218
Region5171	10.9210231634489	10.5012245163815	10.8662015714116	10.6196927075234	10.7682501196403	10.5203032617347
Region5172	9.51886356100795	9.50375776327541	9.96841526488515	9.72932710022956	9.85967045877224	9.67581308196012
Region5173	9.6175261136967	9.43324933043446	9.94540020021337	9.70319592737985	10.0692301872547	9.57019160989294
Region5174	8.47274722945488	8.60880967017155	8.47365046335614	8.46222082008319	8.76432079028911	8.68078181460246
Region5175	9.08533080337527	9.31683843561643	9.29979776543563	9.29643787535826	9.41848810172358	9.33298753792266
Region5176	9.46578666711452	9.44360441052944	9.45779516352711	9.24461987959629	9.37399615181397	9.52356798949946
Region5177	10.7242954795282	10.718164668562	10.7775395453329	10.7023911824426	10.8332899932682	10.6980577761443
Region5178	7.68812567843577	7.7338030308302	7.55458728583309	7.6487273833522	7.5060559523385	7.74404641637745
Region5179	8.58537277543702	8.55279520746087	8.92856929979771	8.49187267872339	8.74117654478043	8.5750429760899
Region5180	11.4004761836816	11.2023570733011	11.5777877996427	11.327795884123	11.3882337214012	11.2183539250659
Region5181	8.93006364730047	8.83955242627233	9.01750903096048	9.30295059183023	8.87827624318847	8.83836525543149
Region5182	7.99748400563355	7.92079327606371	8.04352163007961	8.17717314837011	8.11877010766223	7.96284347675392
Region5183	9.96215159089704	10.0137608490946	9.8243047217508	9.63315317427518	9.48462686079406	9.86319525021614
Region5184	9.15571011208918	8.79821314432215	8.71198741308092	9.09972412750288	8.88216861240939	8.69596854509624
Region5185	9.28022436133783	9.1097803929495	9.55236237124278	9.28443007930691	9.48612557976497	9.11274759429044
Region5186	9.91052572842463	9.70831613176589	9.66383367713547	9.74114780060722	9.8353571667602	9.73262326316839
Region5187	8.90481168402549	9.17935463470902	8.84563395068304	9.07260927305693	8.98632641549749	9.18395575896565
Region5188	9.11662993542159	9.23835068792556	9.01109346014982	9.05166693290508	9.0480045880253	9.21449929608448
Region5189	7.56143360043105	7.6395778886372	7.60563207162924	7.79227742221755	7.77309311678954	7.65270349306695
Region5190	7.94669632545723	7.85278100720521	8.17057918987645	7.86426770285851	7.91621917697937	7.87213815529392
