geneID	ChIP_region	ChIP_factor	ChIP_direction	Gd7	Toll10b	Toll9
FBgn0030904	Region5615	Toll9	Up	-0.397101155680135	-0.911715745578665	1.38391831014861
FBgn0031032	Region5658	Gd7	Up	1.58342820213807	-0.46682582348524	-0.919595767237283
FBgn0031032	Region5660	Gd7	Up	2.24548240832878	-0.0931390250976599	-1.9418126279295
FBgn0031032	Region5661	Gd7	Up	2.65335980258577	-0.116507034033153	-2.28729986817288
FBgn0031032	Region5662	Gd7	Up	4.26968643378973	-1.50041955632993	-2.20879881182814
FBgn0040089	Region5684	Toll10b	Up	-0.447732815731984	2.23568792175496	-2.09825706853203
FBgn0040089	Region5685	Toll10b	Up	-1.08671281329431	1.94288961597804	-1.18774478383694
FBgn0040089	Region5686	Toll10b	Up	-1.30305951507284	2.85618110642402	-2.01441757611867
FBgn0040089	Region5705	Toll10b	Up	-0.607151195257378	1.64041214005803	-1.28566683412504
FBgn0002931	Region1	Toll10b	Up	-0.644097437011776	0.991642608536817	-0.524713092196557
FBgn0002931	Region2	Toll10b	Up	-0.684852643975872	1.32815754451393	-0.86481562344942
FBgn0002931	Region3	Gd7	Up	1.20221391751519	-0.157193969381161	-0.919314171272372
FBgn0002931	Region12	Toll10b	Up	-0.186167241452031	1.16714530070349	-1.13875033744763
FBgn0031270	Region47	Toll9	Up	-0.616385296336515	-0.921830155735865	1.59508219535841
FBgn0284247	Region54	Toll10b	Down	1.19604709080445	-1.46570833893177	0.553181046929345
FBgn0002543	Region85	Gd7	Down	-1.65145935407317	1.64213072706109	-0.335954654559596
FBgn0002543	Region87	Gd7	Down	-1.32652006007243	0.297956034648019	0.87479207342197
FBgn0031375	Region103	Toll9	Up	-0.0381145399572613	-2.73015845344448	3.0953046798993
FBgn0031398	Region117	Toll10b	Down	0.627083377769132	-2.54227940127617	2.27851796037321
FBgn0031398	Region119	Toll10b	Down	1.02957865148409	-2.32476876012698	1.66790456847166
FBgn0031398	Region121	Toll10b	Down	0.412252503336448	-1.12338090462138	0.883666414454784
FBgn0031398	Region124	Toll10b	Down	0.809586086051962	-1.00285971859562	0.386484155374191
FBgn0000490	Region131	Toll10b	Down	0.578244610399763	-1.05312101542095	0.653641048039748
FBgn0261560	Region186	Toll9	Down	0.737092990044804	0.338250024551119	-1.05087141941266
FBgn0004567	Region193	Gd7	Down	-1.51691018006608	0.126308753832779	1.24070810053684
FBgn0004567	Region195	Toll10b	Down	1.42247369750461	-1.7502469664644	0.665821539709136
FBgn0000547	Region200	Gd7	Up	2.63582448394341	-1.15628100481426	-1.105709327103
FBgn0000547	Region206	Toll9	Up	-0.143789515183475	-1.40676842783165	1.70805072724118
FBgn0000547	Region208	Gd7	Up	2.21370875008686	-1.75598378480949	-0.0487701018073498
FBgn0031645	Region254	Toll9	Down	1.51765868086196	0.172588096203325	-1.5764606341071
FBgn0031645	Region264	Toll9	Down	0.977724963324272	0.274249526554145	-1.19840421314338
FBgn0031645	Region265	Toll9	Down	0.505807060514583	0.493280969283594	-1.01390261218559
FBgn0261963	Region287	Toll9	Up	-0.532191800922852	-0.501924875203165	1.04763605738434
FBgn0031738	Region298	Toll10b	Up	-2.22418869816763	3.20268543512683	-1.56346675335849
FBgn0031738	Region300	Gd7	Up	1.24115618885029	-0.316842923298566	-0.775830537680026
FBgn0031745	Region302	Toll10b	Down	0.153643490780326	-0.924041030441148	0.895862359760364
FBgn0085409	Region309	Toll9	Up	-0.164580377582108	-0.782574077283075	1.02725999757476
FBgn0031851	Region342	Gd7	Up	1.08211905609795	-0.315689115530169	-0.632199424682009
FBgn0031851	Region343	Gd7	Up	5.45091982610638	-2.46848070278733	-2.19999289582839
FBgn0284084	Region374	Gd7	Down	-1.44591762341202	0.0836103920608864	1.22388112869475
FBgn0284084	Region375	Gd7	Down	-0.947864315132678	0.845971749907882	-0.0846012736009776
FBgn0003502	Region426	Toll10b	Down	1.10009306506889	-1.34064643645925	0.500422985731898
FBgn0262029	Region442	Toll9	Up	-0.699194362444117	-0.401654690599136	1.08741395854242
FBgn0262029	Region445	Gd7	Up	2.89940722687302	-1.47506121469054	-0.988542198743201
FBgn0262029	Region446	Gd7	Up	1.3164071465433	-0.589196799808371	-0.539088755254994
FBgn0262029	Region450	Gd7	Up	1.4134254887265	-1.25497961082716	0.118860388303154
FBgn0029123	Region453	Toll10b	Down	0.377985177148516	-0.998358607768399	0.774739982383929
FBgn0014179	Region483	Toll9	Up	0.126752672800486	-1.34225792608107	1.38919800304348
FBgn0014179	Region485	Toll9	Up	-0.140897359531903	-1.26625640456966	1.54789790624553
FBgn0032221	Region527	Gd7	Up	1.22926271093535	-1.00406590432576	0.00540079088104187
FBgn0032221	Region530	Gd7	Up	1.0626069201533	-0.0133027253111276	-0.953401059094619
FBgn0032221	Region535	Gd7	Up	1.54422212059883	-0.945076532647075	-0.347738359561005
FBgn0032221	Region543	Gd7	Up	1.00024093540989	-0.523746643411492	-0.324349552283034
FBgn0032221	Region549	Toll9	Up	0.130532884884949	-1.03197867467663	1.03792284327224
FBgn0032221	Region555	Gd7	Up	0.999496993435025	-0.378759264606784	-0.486205913870997
FBgn0032221	Region559	Gd7	Up	1.24710280843792	-0.765575490206997	-0.278209625742699
FBgn0032221	Region566	Gd7	Up	1.48958977400327	-0.454043327831036	-0.848413816837676
FBgn0032221	Region572	Gd7	Up	1.17937015214994	-0.350585773674326	-0.68170071075773
FBgn0032221	Region580	Gd7	Up	1.7196644995997	-0.397065493679125	-1.12194576534003
FBgn0032221	Region584	Gd7	Up	1.14616742368792	-0.604586221891511	-0.366703790394757
FBgn0051721	Region588	Toll9	Up	-0.849451086204064	-0.455933946433865	1.28518559309155
FBgn0051721	Region594	Toll9	Up	-1.45484448752947	-2.11524325314795	3.69698289483428
FBgn0051721	Region595	Toll9	Up	-0.637691169013152	-1.40623836022768	2.15753051399584
FBgn0051721	Region596	Toll9	Up	0.167996415414744	-2.36526013660806	2.49842385509483
FBgn0051721	Region597	Toll9	Up	-0.413289749299332	-1.43350870808202	1.98361264457855
FBgn0000146	Region607	Toll9	Up	-0.832863801050166	-0.144321588183428	0.920745384842731
FBgn0000146	Region611	Gd7	Up	1.52069371001213	-1.19742152638691	-0.0434130850018633
FBgn0000146	Region613	Toll9	Up	-0.719272283509439	-0.5895353544865	1.31632889013721
FBgn0000146	Region614	Toll9	Up	-0.704727494178163	-0.465182788853502	1.16367259723146
FBgn0000146	Region618	Gd7	Up	2.9137293590162	-0.561499032935859	-2.02571827698055
FBgn0000146	Region619	Gd7	Up	4.31872165978373	-0.997596507068145	-2.81715932487624
FBgn0261648	Region633	Toll9	Down	0.23752221723903	1.00262610266383	-1.34041268907259
FBgn0261648	Region634	Toll9	Down	0.336146547421427	0.729467535733138	-1.12406810506183
FBgn0085424	Region667	Gd7	Down	-1.93500425788939	1.31249881971817	0.291954334857975
FBgn0085424	Region670	Gd7	Down	-0.852328796604263	-0.0168735776486763	0.795610862944558
FBgn0004394	Region673	Gd7	Down	-1.24245924222154	0.283436464502802	0.814467393283828
FBgn0023407	Region704	Toll10b	Down	0.484466738612356	-1.01129805082983	0.692212761760719
FBgn0032535	Region723	Toll10b	Up	-2.02660920012699	4.55503670971462	-3.25953135082071
FBgn0032535	Region724	Toll10b	Up	-3.36035556804381	5.86637329231879	-3.51417782682704
FBgn0032535	Region725	Toll10b	Up	-4.6946873914502	8.34996071549419	-5.08241177464961
FBgn0032535	Region726	Gd7	Up	1.54273674289629	-0.590069381462467	-0.74435622109367
FBgn0261563	Region729	Toll9	Up	-0.366347933222255	-0.832159366622023	1.26670946857837
FBgn0261563	Region733	Toll9	Up	-0.354106494845633	-0.895562338104548	1.32663053982048
FBgn0003448	Region749	Toll10b	Up	-5.27191834462554	6.00373416218933	-1.92622733910742
FBgn0003448	Region750	Toll10b	Up	-2.6673314574774	3.56713110342784	-1.56819965192685
FBgn0003448	Region751	Toll10b	Up	-5.65692689121773	9.06573586368299	-5.00796000676714
FBgn0003448	Region752	Toll10b	Up	-1.77708170108197	2.79161080012526	-1.51007413880106
FBgn0003448	Region753	Toll10b	Up	-3.18427116166318	4.15653502851337	-1.75786770710645
FBgn0015609	Region813	Toll9	Down	0.102284640740677	1.45732876427782	-1.72690823132568
FBgn0032693	Region834	Toll9	Down	0.241543290857225	0.980994366299594	-1.31982725310708
FBgn0032693	Region840	Gd7	Down	-1.3505787840146	0.153220212149862	1.05896817123135
FBgn0032693	Region843	Gd7	Down	-1.64472150528254	0.675288607060076	0.741758328508226
FBgn0003896	Region849	Toll9	Down	0.92282357289008	0.348957503525591	-1.23212405329368
FBgn0015380	Region878	Gd7	Down	-0.964704406392792	-0.00388145313466046	0.883450051016925
FBgn0015380	Region879	Toll10b	Down	0.257675515068619	-0.973597489409042	0.856615852934317
FBgn0015380	Region883	Toll10b	Down	0.633949533837951	-1.19169383841099	0.758222664803825
FBgn0051687	Region934	Toll10b	Up	-1.14095776005788	2.26429982776563	-1.49862186865285
FBgn0051687	Region935	Toll10b	Up	-2.73374304195457	4.80192063425833	-2.89190960162492
FBgn0051687	Region936	Toll10b	Up	-1.25639461074469	2.58146245906039	-1.74897543400115
FBgn0051687	Region937	Toll10b	Up	-1.61146696529627	3.14191970849629	-2.05369720879548
FBgn0051687	Region938	Toll10b	Up	-2.30012444948799	4.44833320679065	-2.89067003326825
FBgn0051687	Region939	Toll10b	Up	-2.9826971795851	6.88124672740464	-4.99602088914923
FBgn0051687	Region940	Toll10b	Up	-1.62762013774236	3.67071749851273	-2.63177228560884
FBgn0051687	Region941	Toll10b	Up	-2.00019839413086	4.15392050454632	-2.83393775249838
FBgn0028979	Region1015	Toll10b	Down	0.481575271312787	-1.16834961096042	0.870906168314573
FBgn0039993	Region1056	Toll10b	Down	0.5261602282471	-1.66780538635667	1.39017933522143
FBgn0039994	Region1101	Toll10b	Down	0.869981332000964	-1.48928366102425	0.876741006791814
FBgn0003460	Region1195	Toll10b	Down	0.739718653191634	-1.37489761823204	0.867215022769131
FBgn0003460	Region1205	Toll9	Down	0.662245340501243	0.550661169732003	-1.22078349888729
FBgn0003460	Region1206	Toll9	Down	0.179081898741443	0.901014783836138	-1.1732495276789
FBgn0003460	Region1207	Toll10b	Down	2.04964781264925	-2.40065025730214	0.823418856025835
FBgn0003460	Region1216	Toll9	Down	0.990134540715293	0.898690533115021	-1.9097257623998
FBgn0003460	Region1217	Toll9	Down	0.571376098815423	0.471163738716593	-1.0488592715582
FBgn0025360	Region1237	Toll9	Up	-0.523172072146974	-0.473462273474367	1.0075094665968
FBgn0025360	Region1238	Toll9	Up	-0.591092410946178	-0.428804161319357	1.01933991520459
FBgn0025360	Region1241	Toll9	Up	-0.308770165512585	-0.77642747877025	1.1517642467799
FBgn0025360	Region1258	Toll9	Up	-1.33979895752206	-0.112197003234196	1.34668390970574
FBgn0025360	Region1259	Toll9	Up	-0.65783955291003	-0.607522012513507	1.280511022722
FBgn0024189	Region1279	Toll9	Down	0.905501790274821	0.630914027633807	-1.53241931022079
FBgn0024189	Region1287	Toll9	Down	0.907028095968468	0.550697069535338	-1.44388506398363
FBgn0004360	Region1322	Toll9	Down	0.333692489573318	1.49480189122009	-1.97978976584789
FBgn0004360	Region1323	Toll9	Down	0.473819498449195	0.962123248372182	-1.5103368564198
FBgn0033458	Region1341	Toll9	Down	0.101651988059611	0.912030960488557	-1.1150399567658
FBgn0033483	Region1367	Toll9	Down	0.284782811687919	0.773441793062992	-1.1265584487881
FBgn0033483	Region1370	Toll10b	Down	0.611933533560001	-1.33362908265112	0.937397790747145
FBgn0263102	Region1374	Toll9	Down	1.73691310887998	1.18346047144192	-2.90947084077902
FBgn0263102	Region1375	Toll9	Down	2.39892406134488	0.90079290424015	-3.19585948612552
FBgn0263102	Region1376	Toll9	Down	1.51894037030852	1.52806181725005	-3.09714675640866
FBgn0263102	Region1386	Toll9	Down	0.256505177344927	2.23065713944363	-2.73436304417264
FBgn0263102	Region1387	Toll9	Down	-0.17306698679656	1.32456541971282	-1.32715979127914
FBgn0263102	Region1390	Toll9	Down	0.43233929592646	0.550834320709866	-1.01147287190317
FBgn0263102	Region1392	Toll9	Down	2.52356371949051	1.47235111600404	-3.95016922149599
FBgn0003396	Region1417	Toll10b	Down	0.977865995825466	-1.24280763973723	0.502124307897593
FBgn0003396	Region1420	Toll9	Down	0.901603004151167	0.415812091898006	-1.28773212501528
FBgn0003396	Region1421	Toll9	Down	1.81425242311185	1.12064995297817	-2.90953516982378
FBgn0003396	Region1422	Toll10b	Down	0.306712713703696	-1.06555628014822	0.915018081650892
FBgn0003396	Region1423	Toll10b	Down	0.392320085808818	-1.0151369875385	0.780486080533809
FBgn0003396	Region1424	Toll10b	Down	0.372027966401448	-2.0384659135335	1.94615350551419
FBgn0033638	Region1448	Toll9	Down	0.623239342297905	0.673742474984624	-1.32321585975058
FBgn0033638	Region1451	Toll9	Down	-0.329199308681816	2.53660707921959	-2.54360970382549
FBgn0033638	Region1452	Toll9	Down	0.17292303721014	1.65740475911794	-2.01556827798145
FBgn0033649	Region1458	Toll9	Up	0.059774182977825	-0.883120986112984	0.935529590698229
FBgn0033652	Region1469	Gd7	Down	-0.952894071173671	0.0528061966544266	0.809139537684423
FBgn0010238	Region1494	Toll9	Up	0.041702654064557	-0.969423593596904	1.0487447638762
FBgn0010238	Region1496	Toll9	Up	-0.113877352265511	-0.860455640656227	1.06836331555925
FBgn0010238	Region1505	Gd7	Up	1.34096280984626	-1.14484607722993	0.0614306013756944
FBgn0010238	Region1508	Gd7	Up	2.87450668633381	-2.7866494241732	0.504470195848114
FBgn0010238	Region1514	Toll9	Up	-0.239920960346038	-0.969116032270179	1.305032990345
FBgn0010238	Region1515	Gd7	Up	2.45268303667733	-1.55324831213143	-0.493809652935002
FBgn0003326	Region1524	Toll10b	Down	0.775081420212089	-1.20077506746337	0.639794756689126
FBgn0004512	Region1536	Toll9	Up	-0.62622831203244	-0.433652956098276	1.05679355452669
FBgn0004512	Region1537	Toll10b	Up	-1.62121309402201	2.48107864902251	-1.30399743813455
FBgn0004512	Region1538	Toll10b	Up	-2.61558747875428	3.09144439839941	-1.08209592360239
FBgn0004512	Region1539	Toll10b	Up	-0.177219061913815	1.12933077659761	-1.10451349923358
FBgn0033856	Region1578	Gd7	Down	-2.40554979335764	2.338977352097	-0.429961975456945
FBgn0033856	Region1584	Gd7	Down	-1.78964862911748	0.862085397965783	0.664421336997578
FBgn0029082	Region1647	Toll10b	Up	-0.588668646173937	2.57327866182585	-2.34827476655735
FBgn0029082	Region1648	Gd7	Up	2.5915070189936	-1.87886432874161	-0.255291455932138
FBgn0029082	Region1652	Gd7	Up	2.79887580638841	-1.64123589220893	-0.710645943561668
FBgn0029082	Region1653	Gd7	Up	1.72607467667262	-0.205139194333881	-1.34294104901104
FBgn0029082	Region1654	Gd7	Up	1.75758559420043	-0.175283970729018	-1.405124176508
FBgn0034005	Region1669	Toll10b	Up	-1.08224287192876	1.57556115073322	-0.780034157858074
FBgn0265991	Region1694	Gd7	Down	-3.90423829118678	1.93070282635028	1.39342191762247
FBgn0265991	Region1695	Gd7	Down	-3.07690319420881	1.44311108249004	1.18610445488527
FBgn0265991	Region1696	Gd7	Down	-4.28161493726751	1.33283567841592	2.40753430749229
FBgn0265991	Region1697	Gd7	Down	-3.74185269375566	1.70648074547535	1.49680429568983
FBgn0265991	Region1698	Gd7	Down	-2.45689666172687	0.64530295000805	1.51547764083607
FBgn0265991	Region1702	Toll9	Down	2.25752706361287	0.432780704475054	-2.54235695086974
FBgn0034075	Region1717	Toll9	Up	-1.44424185357167	-0.148114914445431	1.48212362328708
FBgn0034075	Region1723	Toll9	Up	-0.751526373162127	-0.61376826537261	1.37288649663611
FBgn0034075	Region1728	Toll10b	Up	-2.3138153145549	3.27831112909383	-1.56657158336234
FBgn0034083	Region1736	Toll10b	Up	-1.42305385598927	2.48717375754701	-1.49140526154638
FBgn0034083	Region1737	Toll10b	Up	-2.61153294823087	3.30817013443682	-1.32874535144622
FBgn0034083	Region1745	Toll9	Up	-0.469851583470267	-0.892052958886867	1.42817058947924
FBgn0264273	Region1755	Toll10b	Down	0.588442996400159	-1.32294280619328	0.946824264772439
FBgn0264273	Region1756	Toll10b	Down	0.684966288157223	-1.3569938914634	0.897038292150865
FBgn0040505	Region1759	Toll9	Down	0.356113775701949	0.65645935126352	-1.06041958424028
FBgn0040505	Region1761	Toll9	Down	0.0281841855644192	0.976814790053973	-1.12071571930113
FBgn0034224	Region1798	Toll9	Up	-0.564058850567596	-0.490243748808486	1.0635804818999
FBgn0259211	Region1822	Gd7	Up	1.16352728966095	-0.815663238782232	-0.145900844880875
FBgn0259211	Region1824	Gd7	Up	1.50082948825428	-0.593996553573277	-0.701765262751365
FBgn0259211	Region1825	Gd7	Up	1.19061325610871	-0.922868783529255	-0.0504033110966988
FBgn0259211	Region1826	Gd7	Up	2.61051811181233	-2.35246090496085	0.258297436539734
FBgn0003067	Region1859	Toll9	Down	0.8515920347393	0.38330224278834	-1.20571469778094
FBgn0003067	Region1864	Toll10b	Down	0.398256768195893	-1.15104207120145	0.927429024934949
FBgn0023214	Region1880	Toll9	Down	0.66154169460993	0.997026380539099	-1.72052827330666
FBgn0034476	Region1929	Toll10b	Up	-1.25619696976229	2.60058211209819	-1.77058912100019
FBgn0034479	Region1931	Toll10b	Down	0.451172250643458	-1.0195201633303	0.731769959666748
FBgn0034501	Region1933	Toll10b	Down	0.931547377087719	-1.42637923699762	0.750120834743774
FBgn0034501	Region1936	Toll9	Down	0.576255978254082	1.01626559538029	-1.66437822278327
FBgn0011674	Region1957	Toll10b	Down	0.50212245742471	-1.1458222407537	0.826928574325261
FBgn0034590	Region1974	Toll10b	Down	1.48606080624819	-1.5603512005455	0.394999344309283
FBgn0000395	Region1984	Toll10b	Down	1.47543099301798	-2.65031589012747	1.62656214329119
FBgn0000395	Region1991	Toll9	Down	2.36680466668736	0.338268977464641	-2.53598763545094
FBgn0260866	Region2058	Toll10b	Up	-1.02457780267213	1.02924273439809	-0.220146274295438
FBgn0260866	Region2060	Toll10b	Up	-1.67540316224294	2.08575968125098	-0.81145413446839
FBgn0260866	Region2065	Toll9	Up	-0.135441756571287	-0.862210516926633	1.08998140421423
FBgn0028371	Region2069	Toll9	Up	-0.778906309113865	-0.270991063627265	1.01357543550996
FBgn0028371	Region2070	Gd7	Up	1.56425719213385	-0.409256059591739	-0.966663016467607
FBgn0003900	Region2087	Gd7	Down	-1.32996843174649	0.988829955197961	0.103448405761828
FBgn0003900	Region2090	Toll9	Down	0.0509817096170002	1.35476530422082	-1.56518172977643
FBgn0003900	Region2099	Toll9	Down	0.670974364872186	0.728213980001428	-1.42777883899103
FBgn0003900	Region2101	Toll9	Down	-0.0620906151084248	2.27884542636835	-2.49805889030678
FBgn0085400	Region2102	Toll10b	Up	-1.41936059550046	2.12283358770807	-1.08633682546437
FBgn0085400	Region2103	Toll10b	Up	-0.900422427702765	1.31624971541561	-0.655026026901435
FBgn0005636	Region2181	Toll9	Up	-0.511026446367329	-0.570538459170748	1.10526631946658
FBgn0005636	Region2185	Toll10b	Up	-1.04165054803731	1.36694338471787	-0.583158956159355
FBgn0005636	Region2190	Toll10b	Up	-0.324209027311626	1.78938624935141	-1.71050489968728
FBgn0005636	Region2191	Toll9	Up	-1.07220104871411	-0.472280434350705	1.50649405830522
FBgn0284252	Region2195	Toll10b	Down	0.586801779190095	-1.87274301039361	1.56465890383349
FBgn0000157	Region2218	Toll10b	Down	0.136540720192746	-0.954527243104665	0.94562323842547
FBgn0000157	Region2220	Toll10b	Down	0.415860715674391	-1.40291742849845	1.19374545469371
FBgn0000157	Region2221	Toll10b	Down	1.14638819504884	-1.68933796572383	0.849127443124914
FBgn0001148	Region2233	Toll9	Up	-0.967923090439804	-0.586138833693867	1.53910744024407
FBgn0001148	Region2234	Toll10b	Up	-0.96999548404082	1.43872438552833	-0.728923724720852
FBgn0001148	Region2237	Toll9	Up	-0.426784974094477	-0.691185715321989	1.16374866705486
FBgn0052475	Region2241	Gd7	Up	1.96846542101631	-1.29655148043487	-0.340323579884543
FBgn0052475	Region2251	Toll9	Up	-0.673350728588876	-0.357122561945689	1.01394205513944
FBgn0000575	Region2283	Toll10b	Up	-0.98439727974958	1.69996961677245	-1.00866200574468
FBgn0000575	Region2288	Gd7	Up	1.67182032338999	0.0787161614493938	-1.61170967836447
FBgn0000575	Region2298	Gd7	Up	2.00627669041443	-0.4182364012442	-1.3593915882939
FBgn0000575	Region2299	Gd7	Up	2.98960727904903	-2.7760199349726	0.387667444479533
FBgn0000575	Region2300	Gd7	Up	2.72023729276361	-2.46300262195536	0.282234357337328
FBgn0000575	Region2302	Toll10b	Up	-0.478791847911226	2.71884837611563	-2.61158846096634
FBgn0000575	Region2304	Toll10b	Up	-0.521343262343917	1.8442898783766	-1.59241215346991
FBgn0000575	Region2306	Gd7	Up	1.017153948461	-0.164700793624606	-0.742260652333353
FBgn0028999	Region2310	Toll9	Up	-1.07868812039482	-0.893259987461293	1.98433353932319
FBgn0004635	Region2325	Gd7	Down	-1.06570018528876	0.802223658868964	0.0718207708388367
FBgn0004635	Region2329	Toll9	Down	0.555735752588468	0.659963918746233	-1.24625628866128
FBgn0004635	Region2330	Toll9	Down	0.599731657095162	0.604650040379843	-1.22433993344996
FBgn0004635	Region2334	Toll9	Down	1.5989154421329	0.229301518319016	-1.71408395551684
FBgn0004635	Region2335	Toll9	Down	0.138286923571839	1.16516420946067	-1.43219236744648
FBgn0035257	Region2342	Toll9	Down	0.894972295185937	0.0763354493301095	-0.901128447131534
FBgn0035257	Region2348	Toll10b	Down	0.554869527247851	-1.85010282475574	1.56837737960251
FBgn0035257	Region2350	Toll10b	Down	1.80885156233109	-1.91117590512087	0.494135074696445
FBgn0035348	Region2383	Toll9	Down	0.505731232234529	0.741105686801243	-1.29165089466991
FBgn0035348	Region2388	Toll9	Down	0.240047139393858	0.792791040149473	-1.10748347738208
FBgn0052485	Region2401	Toll10b	Down	1.2831828422041	-1.51217462637365	0.525867322721585
FBgn0052485	Region2407	Toll9	Down	1.02251352751358	0.279877306059608	-1.24552722172605
FBgn0052485	Region2419	Toll10b	Down	1.24449877121201	-1.7347131111677	0.810589577752589
FBgn0052485	Region2421	Toll9	Down	1.852440563265	1.74585246491112	-3.64520141955216
FBgn0014388	Region2432	Gd7	Down	-0.997152113903412	0.100552002493128	0.795946047850451
FBgn0001257	Region2462	Toll9	Up	-0.660400467420921	-0.792764553105844	1.49050596619143
FBgn0001257	Region2471	Toll9	Up	-0.377808702002103	-1.18077750621975	1.6679624331778
FBgn0052407	Region2525	Gd7	Down	-3.06021087864961	1.78893076953233	0.78322131006588
FBgn0052407	Region2526	Gd7	Down	-1.40358991643814	0.862789574827358	0.31183115002969
FBgn0052407	Region2531	Gd7	Down	-1.28119070758135	0.0626096654818377	1.09731399670028
FBgn0052407	Region2532	Gd7	Down	-1.13108280119919	0.606588349319134	0.350713308845149
FBgn0052407	Region2533	Gd7	Down	-2.98714331955655	2.68039220844405	-0.282711810235536
FBgn0262579	Region2591	Toll9	Down	0.999808812529097	0.169546624343896	-1.10115395960678
FBgn0262579	Region2596	Toll10b	Down	0.212188067282688	-1.56310811324109	1.55892223475268
FBgn0262579	Region2597	Toll10b	Down	0.225428259143074	-1.34646852921925	1.30399883758941
FBgn0262719	Region2635	Toll9	Down	0.359780186564146	0.700635205554335	-1.1132828262486
FBgn0263930	Region2646	Toll10b	Down	1.82118314653441	-2.00266890949155	0.585463592056117
FBgn0263930	Region2648	Toll10b	Down	0.498184422527537	-1.75608212683682	1.5146329533025
FBgn0263930	Region2649	Gd7	Down	-1.91887059588353	0.126767059502185	1.60648574115876
FBgn0041094	Region2750	Toll9	Down	-0.0481584146754254	0.904674149287101	-0.970276210310212
FBgn0041094	Region2755	Toll10b	Down	0.484493334574057	-1.5518847052211	1.29819897768951
FBgn0041094	Region2756	Toll9	Down	0.872488618323473	0.208914328505704	-1.02926398361528
FBgn0041094	Region2757	Toll10b	Down	0.520663451704493	-1.48900865804545	1.19475297095524
FBgn0041094	Region2760	Toll9	Down	2.29626937400042	0.327046843027889	-2.45913119686695
FBgn0041094	Region2761	Toll9	Down	2.19895096838096	0.958017174436815	-3.07778128917771
FBgn0041094	Region2763	Toll9	Down	0.992364486686129	0.711703870416123	-1.70214134771982
FBgn0041094	Region2764	Toll9	Down	0.902374052228733	1.20471362078534	-2.17281206349793
FBgn0087007	Region2879	Toll9	Down	0.601930934287769	0.908130246483152	-1.56655255577729
FBgn0087007	Region2882	Toll9	Down	1.29491247049242	1.18426670393736	-2.50759608516732
FBgn0087007	Region2883	Toll9	Down	0.986152790832672	0.783122457867058	-1.77654279206463
FBgn0002778	Region2902	Toll9	Down	0.553114198081167	0.557771585873952	-1.12930733744157
FBgn0002778	Region2903	Toll9	Down	1.04433436191082	0.194987767203475	-1.17024854259495
FBgn0002778	Region2909	Toll10b	Down	0.824149324417967	-1.63082880070876	1.07718144819357
FBgn0002778	Region2913	Toll9	Down	1.0760963208462	0.471263047928256	-1.50890315903418
FBgn0002778	Region2916	Toll10b	Down	0.629396817024312	-1.01552601181773	0.564883075538332
FBgn0002778	Region2917	Toll10b	Down	0.127979843355153	-0.90995466106881	0.903457522714089
FBgn0025776	Region2925	Gd7	Down	-1.21079403632499	0.57929183514084	0.453951199397056
FBgn0025776	Region2927	Toll10b	Down	0.670448038442353	-1.50632092707322	1.07766737325736
FBgn0036494	Region2930	Gd7	Down	-1.1559625981445	0.260010104474796	0.761907758854749
FBgn0036494	Region2932	Gd7	Down	-0.986210112462236	-0.037499168866338	0.940733648382549
FBgn0000489	Region2960	Gd7	Down	-1.3671561206923	0.0443242327371084	1.19614944862056
FBgn0000489	Region2972	Gd7	Down	-1.1876963718301	0.507069057478191	0.51386661176402
FBgn0044028	Region2979	Toll9	Up	-1.76401136104462	-0.322707337325024	1.96923979525408
FBgn0052182	Region3081	Gd7	Down	-1.36766100396606	0.393642923163465	0.805014998714434
FBgn0036896	Region3142	Toll10b	Down	1.86642312387854	-2.63705501998344	1.25539996707313
FBgn0036896	Region3148	Toll10b	Down	0.642413128733871	-1.42278397036778	1.00956762393944
FBgn0027364	Region3216	Toll10b	Up	-1.02736032179537	1.9670344683652	-1.26889742930102
FBgn0026179	Region3226	Toll10b	Down	0.776098551169442	-1.08374179849923	0.507670815221012
FBgn0026179	Region3230	Gd7	Down	-0.98017149724996	0.950416211025248	-0.172245669688969
FBgn0014143	Region3243	Toll9	Up	-0.879683021820826	-0.443614861970737	1.29892483356335
FBgn0264711	Region3264	Gd7	Up	1.12910706906424	-0.424947105887643	-0.552537037345963
FBgn0037207	Region3301	Toll9	Down	0.441697698517183	0.818713695922884	-1.32029996081249
FBgn0027930	Region3409	Gd7	Down	-0.985063045871688	0.890903707489641	-0.101073258416865
FBgn0004878	Region3558	Toll9	Up	-1.13382398271919	-0.311631068576925	1.38255697434858
FBgn0001138	Region3624	Toll10b	Down	0.184747640380846	-1.0247962679547	0.980467327046744
FBgn0001138	Region3629	Toll9	Down	0.455945082842688	0.985087088201637	-1.51979158231058
FBgn0001138	Region3630	Toll9	Down	0.136390074301607	0.776440480993913	-0.994695327416241
FBgn0266801	Region3643	Toll9	Down	1.22676344045328	0.369361524592094	-1.53196641685
FBgn0266801	Region3651	Toll9	Down	1.09394567779267	0.68549415332986	-1.76532675340758
FBgn0037788	Region3774	Gd7	Up	4.46678086514453	-3.1178351705186	-0.575242318530368
FBgn0037788	Region3776	Gd7	Up	1.31817687672264	-0.879166353881269	-0.215638701237684
FBgn0037819	Region3783	Gd7	Down	-1.40148214028526	0.741378759328097	0.446014814569762
FBgn0037819	Region3787	Gd7	Down	-1.19351799142091	0.836993456988564	0.149318563514129
