geneID	min	max	mean	sd	overQC
Region5209	8.88495285355299	10.0735925121516	9.32711738953499	0.43316220038252	12
Region521	5.24973962952008	7.65071094699894	6.90481222080062	0.85745666435816	12
Region5210	7.79000513707342	8.75459196254553	8.21786563697597	0.288241747142888	12
Region5211	7.14307960985132	7.90806863341278	7.5666690526485	0.20672280052648	12
Region5212	8.53335771517851	9.18774392344235	8.76155745270082	0.19478524140202	12
Region5213	7.45354225907984	7.79886002384592	7.59881892807316	0.107625383861665	12
Region5214	6.21683720377898	7.09812135472647	6.71899786176748	0.263992454866222	12
Region5215	7.39477471868124	7.83012858259514	7.55096821213253	0.13484874775148	12
Region5216	8.54825458930742	8.80243491906708	8.66459183772191	0.0861138913965556	12
Region5217	5.90358611795411	6.71447718699526	6.41555962721426	0.264418295000164	12
Region5218	8.23992734217736	8.60435940831511	8.49929860870952	0.118624069090085	12
Region5219	9.86501429058482	10.5512876473052	10.1969466478363	0.330932206771414	12
Region522	6.80121334351086	7.71991438858419	7.37601087929883	0.246517199302021	12
Region5220	9.02028605639902	9.54159552228384	9.1469008973505	0.178877900903604	12
Region5221	6.96681532876865	7.82889684010758	7.50346423960755	0.283583627367319	12
Region5222	6.52811474924298	7.30423945732043	6.9363918555661	0.263658526825974	12
Region5223	5.94760590280011	6.97391446710492	6.67905158957265	0.301812787071185	12
Region5224	6.59703076005614	7.64087835141379	7.27298496768939	0.340075997946612	12
Region5225	6.85280852339699	7.37856956207818	7.21843203935288	0.16837216188576	12
Region5226	8.24678545262353	9.1882335194503	8.69190641544571	0.393172095382192	12
Region5227	7.89128457788209	8.49022621426765	8.22165379070394	0.195468883089412	12
Region5228	6.8927048373455	7.59441212049245	7.20568527797745	0.21631681599466	12
Region5229	7.56688341408538	8.03727869254256	7.84833930792742	0.143679075364395	12
Region523	6.72657536821827	7.66498175464197	7.22277067831391	0.26149132081884	12
Region5230	7.71336620670823	8.46508863678416	8.11091217893729	0.206708647221315	12
Region5231	6.66429828342118	7.33878690222363	6.99100934580406	0.240041663751749	12
Region5232	8.81798042175402	9.58920811723893	9.15533893734641	0.218306315347418	12
Region5233	7.24219813967122	8.12767098708786	7.62951868515812	0.26619908579477	12
Region5234	6.48671923498619	7.18700825206869	6.87059930621134	0.213976596179826	12
Region5235	6.48760999262308	8.05568184354844	7.47855090234705	0.662618465137309	12
Region5236	9.64244500158163	10.475571997787	9.89791367877544	0.285005316175	12
Region5237	6.2732345665357	7.00731737947819	6.72004814277888	0.23417109124651	12
Region5238	9.08367819002308	9.47508702886157	9.29080748739013	0.152557928471932	12
Region5239	7.23256282334207	7.61992937896336	7.43664738363947	0.122087233573101	12
Region524	6.15556800160617	6.88979014347924	6.59776254516523	0.252995310783364	12
Region5240	8.56006823018167	9.07301093021371	8.83846988577099	0.203650949992471	12
Region5241	6.28626520372035	7.63425798795238	7.09837751008096	0.543296995311082	12
Region5242	8.16338117936069	8.54150847016884	8.3642345800841	0.120754319429619	12
Region5243	7.11286135197897	7.42323741258505	7.27827458377507	0.0902832301688686	12
Region5244	5.6073274723467	6.51630856713361	6.17386903988577	0.344661191426062	12
Region5245	8.96320696720418	9.42908440764522	9.2089880711247	0.173172124284965	12
Region5246	7.15550979685393	7.55284426487554	7.34315951041667	0.159250596394512	12
Region5247	5.41203505047161	6.32734962134205	5.9712247700502	0.360385652212778	12
Region5248	6.19747730168327	7.27039191962841	6.86309145383736	0.44402280575909	12
Region5249	6.71474873139659	7.54129914545415	7.11083185008579	0.260983083043361	12
Region525	7.95945496769664	8.17117536372598	8.06297604879165	0.0711508707901259	12
Region5250	6.28938460272732	6.89010745962801	6.60285924244601	0.161625452503589	12
Region5251	6.50124160298442	7.26333879909007	7.00283083417639	0.267327155294766	12
Region5252	6.3856534263948	7.21862018291356	6.88687721870005	0.28711528077559	12
Region5253	7.12928030253549	7.42699746346416	7.22767556902916	0.090676780184424	12
Region5254	8.57209442039599	8.9433083358093	8.7503454925365	0.152587174601751	12
Region5255	8.21691472885398	9.03207294365938	8.57971528323769	0.352966371969433	12
Region5256	6.63802311572764	7.27646363291098	6.93758533261047	0.234875781729762	12
Region5257	6.24873944337408	6.9923913414023	6.67214854064449	0.22732993050125	12
Region5258	6.46017600607331	7.3066793532387	6.96624551261899	0.224768242921096	12
Region5259	7.1311558584821	7.9381494929568	7.52439955462692	0.292810569284528	12
Region526	7.0743984469593	7.63303050876334	7.44098786580571	0.175428587899427	12
Region5260	7.174392315517	7.49584259866417	7.37913748048565	0.0895613654520759	12
Region5261	6.58959689954282	7.08287529112134	6.87106331673291	0.162467388565825	12
Region5262	7.45062762326495	7.84357235535639	7.62809349255265	0.13196893567956	12
Region5263	7.21763496584382	7.6617826597259	7.4405413554961	0.110805565396041	12
Region5264	7.9688260607785	8.25032514155928	8.13543159587977	0.0755120547937254	12
Region5265	7.15653890283407	7.5650916096904	7.36484197542779	0.119323721835167	12
Region5266	7.46453390766066	7.80618512739947	7.6286821358751	0.123600470658146	12
Region5267	7.85813840263012	8.61448164864107	8.20147426969808	0.306643725136822	12
Region5268	7.03090265394996	7.4849755201329	7.23544527913755	0.147190206910713	12
Region5269	6.64095875288317	7.08624214523089	6.87865078101142	0.134733944700345	12
Region527	8.29806346212038	8.63946148317384	8.45015908070659	0.0924717530354286	12
Region5270	7.86719560181068	8.2615997313793	8.01451555355216	0.130199542107534	12
Region5271	7.44860607054289	7.9211670359209	7.71267781197809	0.135648312780078	12
Region5272	7.24435393498593	7.67913685594027	7.47944439301944	0.134642767329628	12
Region5273	7.09987758152919	7.72739788725954	7.47196252304189	0.198416737640654	12
Region5274	9.34953669845789	9.58851764646357	9.46233607071586	0.0930873423288988	12
Region5275	7.09522032493515	7.68398229021465	7.39400134698977	0.185144106975284	12
Region5276	9.32904726129084	9.51406668374984	9.41596505952613	0.0608528961858518	12
Region5277	9.00226397595527	9.29855228651973	9.15708109089918	0.12909482133182	12
Region5278	6.70962963896597	7.21197277701186	6.97018767591323	0.183148009176494	12
Region5279	6.14892129631631	6.53376127819095	6.36767861231153	0.123557996760198	12
Region528	9.04358958748269	9.38690394187541	9.21053775266776	0.135234132815648	12
Region5280	8.81764679673335	9.18097679541788	8.98748836244488	0.149181595875724	12
Region5281	7.64621617256819	8.20229677818306	7.94166888628479	0.204046612462232	12
Region5282	8.52203788594597	8.78556006154322	8.6624140574515	0.0861041106790699	12
Region5283	7.43685084418505	8.37323084377835	8.12009159883621	0.25367400031143	12
Region5284	7.33965019570756	7.87884815218004	7.65502440380959	0.184468622253453	12
Region5285	8.35235709733985	8.86282704044078	8.63617622250765	0.186322418848993	12
Region5286	9.06500011988784	9.47278939945029	9.22070397640793	0.139443516017343	12
Region5287	9.15690550367534	9.33795430159646	9.25704118795786	0.0644761648718577	12
Region5288	6.17932157061355	7.78632928794731	6.72157083642719	0.452210123857035	12
Region5289	7.38361408713894	7.77330109187149	7.54290200471573	0.0999614331931221	12
Region529	6.93764369483597	7.72807331315339	7.32388880064959	0.256756512516753	12
Region5290	6.48541693446539	7.17071523918978	6.98241008331468	0.198898484385634	12
Region5291	6.79163505033784	7.40151125875341	7.06972373037128	0.164310649875427	12
Region5292	8.30615643211737	8.55449085016876	8.39285962344238	0.0756266166467001	12
Region5293	7.04549812288073	7.48314007823284	7.23167650083422	0.118593984551279	12
Region5294	6.12640697528857	6.72119003958092	6.45119043262287	0.192800198878541	12
Region5295	7.44944608826468	8.06366969825517	7.75006642901805	0.250338257398747	12
Region5296	6.75697628543531	7.26692138651229	7.05292892917194	0.150803349577176	12
Region5297	6.26009855172735	7.09763726711359	6.83527019013408	0.289263341166568	12
Region5298	7.00370952970542	7.62950371655672	7.45068644147945	0.183609626128818	12
Region5299	6.32533075478246	7.33888530463749	6.94504449656508	0.391189301175996	12
Region53	10.7082100414423	11.2662837048787	10.9779676419651	0.18178642077778	12
Region530	10.0710731298235	10.2532493542567	10.1449147270176	0.0564787990239614	12
Region5300	5.91391421608864	6.62444743922248	6.23343660009625	0.241302996157396	12
Region5301	7.56666038694221	8.05566870658506	7.85448047742833	0.165076909678859	12
Region5302	7.43719841425352	8.11717825229922	7.8089808917445	0.231853747473389	12
Region5303	9.07506878799982	9.51427055662676	9.30948957535228	0.175855496625732	12
Region5304	5.96266352628884	6.44458659777363	6.23837303884852	0.150513857258999	12
Region5305	6.27898427405509	6.68889885903353	6.50101764944544	0.140014181940034	12
Region5306	6.1126791909058	6.60513354987759	6.34482844793762	0.134691952891635	12
Region5307	5.38329063942024	6.55155006520569	6.16252216306875	0.442343436298849	12
Region5308	7.44591004448571	7.9637438828997	7.6791162013033	0.123755830969354	12
Region5309	8.21185596214777	8.67298385852626	8.48829038381683	0.164162346843339	12
Region531	6.24777570817295	7.14613661730041	6.81687973757277	0.289668037272208	12
Region5310	8.72189324010876	8.96770133257861	8.83254332883062	0.0680468147920829	12
Region5311	8.02704170878895	8.34715467416184	8.18873041282923	0.110736007582712	12
Region5312	7.00545605456879	7.6616787795529	7.39909794335662	0.203194659170831	12
Region5313	6.80169135278109	7.15558417394424	6.98174698030955	0.10568693280092	12
Region5314	8.73133636441693	9.46210163977353	9.09615175048613	0.328739037985121	12
Region5315	8.89264815911872	9.24184788227028	9.09071347143522	0.127014542085188	12
Region5316	6.18016389068965	6.83952979468066	6.53929255276569	0.222437232790243	12
Region5317	7.87483507285709	8.3353512649421	8.08448465103858	0.159987290728155	12
Region5318	6.53483021176229	7.06038563216633	6.79074859740498	0.193946648715948	12
Region5319	7.1210272126962	7.4722459916801	7.30786121367647	0.115000434233122	12
Region532	5.78433450877826	6.68931579833776	6.29456779732319	0.324863487647171	12
Region5320	5.9922172365787	7.19183566789554	6.73127380538504	0.337995044252234	12
Region5321	6.40044665736636	7.01070993403945	6.70609147139325	0.218366846389731	12
Region5322	6.27642015668263	6.86187353862803	6.58447487548978	0.212614188692884	12
Region5323	7.59123249611287	7.78283808184478	7.69128133307499	0.0607871101774329	12
Region5324	7.61362373281822	8.3308899130617	7.97536609125183	0.278101064795355	12
Region5325	8.5072690326371	8.75622200975553	8.60028600717913	0.0651387605555739	12
Region5326	7.50733821634077	8.10853331266627	7.77919510201574	0.235914157982835	12
Region5327	6.80324209314459	7.41876053221221	7.20386622141817	0.194273202528164	12
Region5328	6.69905070410841	7.1802932003711	6.93599962904675	0.146282066723703	12
Region5329	7.42947088785212	7.90280855209116	7.65036783202174	0.147172885414837	12
Region533	9.18650592795747	9.54866152219474	9.35646616721134	0.143607874979263	12
Region5330	7.30163780795601	8.06196610735037	7.69994371726819	0.26425390573032	12
Region5331	6.16043750315292	6.54703846494427	6.33484445231353	0.139161753675976	12
Region5332	8.23188538941685	8.9773728674412	8.55320681668288	0.24928367594098	12
Region5333	6.16847237491131	6.87700665031604	6.57283720986582	0.236944161505291	12
Region5334	6.94487664337433	7.53986829397392	7.27135552506019	0.172788591217636	12
Region5335	5.58824964416388	6.29778247978897	5.94133560901849	0.220773920049467	12
Region5336	6.2597562459921	6.75076116125165	6.50701372252207	0.152158808369126	12
Region5337	6.2524943579486	6.99445523917638	6.69395295308887	0.247342260222752	12
Region5338	5.702662012113	6.73364325716434	6.31258635065396	0.376762587974876	12
Region5339	8.83945294825526	9.83796907839893	9.20468703781944	0.327625522277237	12
Region534	7.22469398101111	7.60932574868777	7.4189851810067	0.107265289022865	12
Region5340	7.35390182104215	8.31038229790648	7.67591179307385	0.295811682427852	12
Region5341	5.37878751232711	6.29431966452441	5.95333427229761	0.350406235806317	12
Region5342	7.72686537603951	8.45044567347784	8.09649412625668	0.293468124440283	12
Region5343	10.1353731483286	10.7211043330837	10.3736460719714	0.237049226993498	12
Region5344	7.09291937791021	8.00953843863356	7.64453215631494	0.298546293342818	12
Region5345	7.29765829253482	7.91284434667743	7.69462678103443	0.21109583193576	12
Region5346	6.83563769646016	7.29354183585455	7.11577452286451	0.125677749684175	12
Region5347	8.1417581525953	9.32784246081086	8.68415675172544	0.514078503566642	12
Region5348	8.12600118320212	8.69408060314585	8.31180425201516	0.183040661644612	12
Region5349	9.1126416354491	9.87371903678124	9.49159137812056	0.314435110511003	12
Region535	7.99215219078429	8.3933846392635	8.21878931023869	0.113035667507491	12
Region5350	7.42858762268716	7.99636138774986	7.68898981057112	0.185816865627553	12
Region5351	8.82893367949154	9.10514103244057	8.96637228696899	0.0851632153338184	12
Region5352	7.72518596421827	8.45673308549996	8.06499863136098	0.181398579018854	12
Region5353	7.56250486647466	7.85732389071101	7.7491775963804	0.0971751298405567	12
Region5354	7.4572412028742	7.76154067755709	7.59439937580881	0.0907803299525616	12
Region5355	8.26066488256576	8.96326681156988	8.52298049388649	0.214632479072388	12
Region5356	7.60903435831656	8.1066941748226	7.86076798718672	0.184350819674295	12
Region5357	6.96515158716488	7.36871285634828	7.17484566299364	0.122092579861637	12
Region5358	6.30530109433	7.11771688408855	6.83266648119597	0.25654729191489	12
Region5359	8.13004256894636	9.32218030303573	8.62833082086609	0.468394112769292	12
Region536	6.36174934570779	6.92019611648016	6.6918217212909	0.150929064224101	12
Region5360	8.10794249696592	8.7340439416016	8.45553814287801	0.201691584934572	12
Region5361	8.1229740694859	8.94458379526937	8.3761951616327	0.277747476084041	12
Region5362	7.50260373394377	7.89332250510025	7.66088130809695	0.130779207829865	12
Region5363	9.7843322848247	10.5024735000089	10.0557416988133	0.263930528118869	12
Region5364	7.62848152635756	8.37436596630114	7.9680931814193	0.205740232315949	12
Region5365	6.74653570886904	7.61593117655784	7.37402471744563	0.31582356019816	12
Region5366	7.65707251664859	8.16972747532643	7.86348204966533	0.142702423678082	12
Region5367	7.82603643103182	8.02088805828762	7.95340146992975	0.0623910764608775	12
Region5368	6.56257011185762	7.52550442941596	7.21728121871842	0.329354436047038	12
Region5369	7.2647117222512	7.66567304802293	7.52423986981923	0.114569354558473	12
Region537	9.71125254610276	9.93374108094021	9.82053827494501	0.0797940876018017	12
Region5370	8.25494137839225	8.82767934240491	8.48783717556358	0.175922521315135	12
Region5371	7.25154294151694	8.14666900591954	7.56182843036302	0.254644871292805	12
Region5372	7.7537199630148	7.9890579703822	7.87244716078738	0.0739274129008059	12
Region5373	7.86122147940105	8.69315124249008	8.13704172322851	0.235741677190843	12
Region5374	8.88848114709789	9.19552255346523	9.05414331119991	0.10814896283388	12
Region5375	6.88240467057809	7.66707020050791	7.41763137829844	0.235760315037043	12
Region5376	7.07674017021595	7.99243167246365	7.59705787327226	0.259208627638366	12
Region5377	6.27210258918248	7.05541866211632	6.77031513034763	0.255741738297806	12
Region5378	6.4118451434144	7.02003412700378	6.65098040302187	0.171640166924818	12
Region5379	7.23137253289179	7.52128606128855	7.3895440284512	0.0883331605403211	12
Region538	6.56379574042624	7.38307191129189	7.04910749581262	0.233432154223946	12
Region5380	7.23095913634961	7.51999810674905	7.36460994289779	0.0956164708136629	12
Region5381	8.76943267468759	9.30398311322637	8.96490212352362	0.185045932898787	12
Region5382	6.54334975916929	7.48055022793845	7.14857599745068	0.321791366295046	12
Region5383	7.87648834311277	8.21257520526643	8.03702198379511	0.0911361250286648	12
Region5384	6.09620583388144	7.10038950258959	6.8442256682967	0.275048749206252	12
Region5385	7.80141555297716	8.4934411224627	8.157286009962	0.29765485954725	12
Region5386	7.56469707455248	7.92473736385051	7.68757698003817	0.0997612969667972	12
Region5387	6.62141156328494	7.23400440352875	6.91825139824919	0.17069846218797	12
Region5388	6.90707599293816	7.35297999135793	7.16935834519951	0.110459696754641	12
Region5389	8.09023285903814	8.76236355901815	8.40126170810921	0.253970828751602	12
Region539	7.72130079248061	8.71275389703484	8.25674981652299	0.426187797967371	12
Region5390	8.8635943640786	9.50523739549661	9.10878241362472	0.230732685936987	12
Region5391	7.40363320392037	8.14227900574394	7.76558226419622	0.273627671639428	12
Region5392	7.90303631879517	8.62705911914572	8.22441206533624	0.231060739456654	12
Region5393	8.89185965373319	9.97414904431191	9.39815312064645	0.497973575531082	12
Region5394	7.10358161973625	8.18307113962139	7.72088480324449	0.299873174917453	12
Region5395	5.48621293893625	6.37867721956926	6.0039788860494	0.357225528971002	12
Region5396	7.29469307526304	7.7042050600268	7.4573651753969	0.123006584881803	12
Region5397	7.63233417851625	8.35937443998713	7.9785585927592	0.2338346833663	12
Region5398	7.30111239727109	8.46175872705978	7.94190546307829	0.334429984763293	12
Region5399	8.90289521790205	10.018794849537	9.40976273418771	0.503511969990305	12
Region54	6.57261430884344	8.04272376789212	7.42079451990181	0.360644041796532	12
Region540	5.29529062961491	6.72787091129522	6.18559727675985	0.555641043985499	12
Region5400	7.0878596293188	7.81147727975737	7.57579075491712	0.23967708277156	12
Region5401	8.17882858976639	8.54809221577699	8.35016190781671	0.142833083800404	12
Region5402	9.05053137193138	9.30938960116043	9.22584614705378	0.0690378256765332	12
Region5403	7.67334155549054	8.08404069704556	7.96696269096971	0.124010367470941	12
Region5404	9.89472872838454	10.2439614010701	10.0410350081721	0.136920887235312	12
Region5405	7.52217949213331	8.19856242542143	7.80044590797441	0.247911589220266	12
Region5406	7.2678017055408	7.63643971207899	7.48441849089293	0.096408714641763	12
Region5407	8.26910496805473	9.00181856931557	8.62148220269147	0.224667155661327	12
Region5408	8.45638859573084	9.14225355528193	8.70515383386549	0.267818617586581	12
Region5409	9.47229853375361	10.1076155785416	9.78021618224295	0.300887850715443	12
Region541	7.46570034675528	7.75286852979406	7.64752452780276	0.10139045693457	12
Region5410	8.42947926948078	9.36242793664688	8.81243260226621	0.360439556793634	12
Region5411	8.38736491099337	8.89580155922597	8.5639999304713	0.173202717663678	12
Region5412	7.38818474552943	7.75209462805135	7.59311186100149	0.124882540135023	12
Region5413	8.78078883595446	9.09292605711528	8.94998644159669	0.100535885804297	12
Region5414	6.20148369323659	7.06471958089111	6.76560865928567	0.324671104581652	12
Region5415	7.41353548073623	7.72087028793084	7.55563414609046	0.0918737729795348	12
Region5416	8.66836964758433	8.99993424351224	8.84586523289773	0.117923773364761	12
Region5417	7.25400121445448	8.769817133542	7.99056849537583	0.554426792959825	12
Region5418	8.68147735315644	9.58040488757055	9.0727516412154	0.365880946653548	12
Region5419	8.77046723741499	9.13888109534454	8.97693962102934	0.126532505591032	12
Region542	6.17419135548427	7.42234783929136	7.01402672474398	0.509888423775865	12
Region5420	6.60920687601838	7.02954687459526	6.84548541807364	0.134906060385814	12
Region5421	6.29191533653166	6.90595664085144	6.58226820268634	0.176652247937048	12
Region5422	7.79149151928834	8.19686448396189	8.04895246722695	0.131475815590283	12
Region5423	7.18898477453059	7.88961751088021	7.5756410170364	0.200334712701295	12
Region5424	5.64932911157629	7.73510622699084	7.03170111377818	0.860752417549171	12
Region5425	5.04830111093968	6.44110022828141	5.8712492877527	0.495013304051634	12
Region5426	5.63453500382606	6.85851723301359	6.44685470208482	0.440946976715005	12
Region5427	5.14057029196374	6.5497917458231	6.03474877987577	0.512164500549433	12
Region5428	5.49024584200559	6.17874697960789	5.94852634667945	0.222417700172338	12
Region5429	5.36328791443561	5.95949580580742	5.62591632305086	0.193806107505791	12
Region543	7.61033629195191	8.40626105970336	8.13236925950166	0.31262616819637	12
Region5430	8.40493563004128	8.76692577026051	8.58773739732768	0.103061494712628	12
Region5431	7.4096995825078	7.8789863605021	7.62085924522131	0.145011553086616	12
Region5432	6.14662225273066	7.64247919670423	6.96424731256386	0.572356655451079	12
Region5433	7.29166341828121	8.1808562974823	7.67575022277538	0.245533377029336	12
Region5434	5.27323140199356	6.59326414126295	6.01268555127978	0.516494660690426	12
Region5435	7.66975940891617	8.28209604045819	7.93104617011388	0.252740675255476	12
Region5436	6.89491210896058	7.18526165262159	7.05617012212916	0.0932023787921222	12
Region5437	6.2671348821749	6.75836409427032	6.49718521821417	0.157254349908305	12
Region5438	6.92418307740471	7.31695945972619	7.07164963967264	0.113440209965353	12
Region5439	8.25104428673956	8.83466431531734	8.54385602874017	0.222421033650652	12
Region544	8.12745102421803	8.35839656651984	8.22706464093302	0.072907901592505	12
Region5440	7.15648297933124	7.54633388206549	7.36047291537448	0.113291437690917	12
Region5441	6.41466425380144	6.86518540186493	6.66002146881054	0.158388301755972	12
Region5442	7.7423193650379	8.27880713046181	8.03587202891499	0.211697657456182	12
Region5443	6.18057783050799	6.8627003639991	6.47383693498523	0.208022420935076	12
Region5444	6.02361954514244	6.79714496661844	6.44701758247717	0.25013518696631	12
Region5445	5.97883116013171	6.74289316671892	6.3912874908117	0.233482590913338	12
Region5446	8.1239543547956	8.34279737964009	8.2633651957084	0.0568561188022595	12
