geneID	factor	direction	annotation	annotation2	PROseq_Time	PROseq_Gd7	PROseq_Toll10b	PROseq_Toll9	PPC_Gd7	PPC_Time	PPC_Toll10b	PPC_Toll9	PPC_factor	PPC_direction	ATACseq_geneID	ATACseq_factor	ATACseq_direction	ATACseq_Time	ATACseq_Gd7	ATACseq_Toll10b	ATACseq_Toll9	CBP_factor	CBP_direction	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_geneID	K27ac_factor	K27ac_direction	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	SYMBOL	SYMBOL_unique	PC1	PC2	PC3	PC4
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5962	Toll9	Up	-0.939233140366228	0.263810745141879	-1.53595045005198	1.83310194035768	Toll9	Up	-1.15432389432631	-0.247475703170133	2.11831067795039	Region3955	Toll10b	Down	1.30499668894184	-1.60292828447064	0.607726186096474	0.414483539757409	-3.38635443769275	4.55913880440454	Meltrin	Meltrin	-6.4553695011347	8.30175217657563	2.3402277499635	-3.17077522149334
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5962	Toll9	Up	-0.939233140366228	0.263810745141879	-1.53595045005198	1.83310194035768	Toll9	Up	-1.15432389432631	-0.247475703170133	2.11831067795039	Region3956	Toll9	Up	0.0121600328025001	-1.10408371731877	1.22662303397511	-0.878353116381931	-2.88750987054088	5.17803565228318	Meltrin	Meltrin.1	-5.34460128992987	9.00848930279925	2.37771223187169	-2.4369503880875
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5966	Toll10b	Up	-0.675210412321656	-0.562418336816988	0.825511686745281	-0.416438799701163	Toll10b	Up	-0.862939522368529	2.19454452546598	-1.60096549146627	Region3959	Toll10b	Up	-3.06755435040857	5.21315497345663	-3.04872334919878	-4.49291220959409	8.23321118566789	-5.06612764036621	Meltrin	Meltrin.2	4.57548230979075	-1.50577564200542	8.09257526945622	-2.38761707255932
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5966	Toll10b	Up	-0.675210412321656	-0.562418336816988	0.825511686745281	-0.416438799701163	Toll10b	Up	-0.862939522368529	2.19454452546598	-1.60096549146627	Region3960	Toll10b	Up	-2.09758120289116	4.31821913128993	-2.9293791152953	-3.52293906207668	7.33827534350119	-4.94678340646273	Meltrin	Meltrin.3	3.37990716974687	-1.41212969620382	7.77903137813692	-2.84757879731623
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5967	Toll10b	Up	1.57913136243244	-1.43209348417265	2.89218833803007	-2.18695113351626	Toll10b	Up	-2.78398818792224	4.04175919256942	-1.09894421565246	Region3961	Toll10b	Up	-3.61168805149011	4.37336862218303	-1.61145436503534	-7.827769723585	11.3073161527825	-4.89734971420406	Meltrin	Meltrin.4	8.65788993977006	-1.3749551691592	9.0193560970631	-0.63915586163982
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5967	Toll10b	Up	1.57913136243244	-1.43209348417265	2.89218833803007	-2.18695113351626	Toll10b	Up	-2.78398818792224	4.04175919256942	-1.09894421565246	Region3962	Toll10b	Up	-3.31901362382938	5.17354697829074	-2.77517646756053	-7.53509529592427	12.1074945088902	-6.06107181672925	Meltrin	Meltrin.5	9.04163326565351	-2.62907170839911	9.51141788161801	-0.964172740599866
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5968	Toll10b	Up	-0.166208020563151	-1.15587756292274	2.37198492098753	-1.81879012768661	Toll10b	Up	-1.27230621695203	2.45614903051781	-1.31729320639194	Region3962	Toll10b	Up	-3.31901362382938	5.17354697829074	-2.77517646756053	-5.74719740370415	10.0016809297961	-5.91125980163908	Meltrin	Meltrin.6	6.54694262664463	-2.36364015579448	8.83453999529211	-1.90081893340822
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5968	Toll10b	Up	-0.166208020563151	-1.15587756292274	2.37198492098753	-1.81879012768661	Toll10b	Up	-1.27230621695203	2.45614903051781	-1.31729320639194	Region3963	Toll10b	Up	-2.37130622385843	3.61130163642671	-1.88747253033936	-4.7994900037332	8.43943558793205	-5.02355586441791	Meltrin	Meltrin.7	4.90030902666676	-1.44792948064786	8.15112618036156	-2.23052701967801
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5978	Toll9	Up	-1.90907566806795	-1.11225337029009	-1.53714005401618	3.69552204215328	Toll9	Up	-1.71239564399881	0.00764869464210502	2.64087910943346	Region3968	Toll9	Up	-3.05126282746989	-1.94521267006239	4.96113058491531	-5.87591184175879	-3.47470402943646	11.297531736502	Meltrin	Meltrin.8	-2.84196251019652	15.462516214738	0.907895089673176	1.09980380819815
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5978	Toll9	Up	-1.90907566806795	-1.11225337029009	-1.53714005401618	3.69552204215328	Toll9	Up	-1.71239564399881	0.00764869464210502	2.64087910943346	Region3969	Toll9	Up	-3.30080806278173	-1.61876977244152	4.82258154913918	-6.12545707707063	-3.14826113181559	11.1589827007259	Meltrin	Meltrin.9	-2.46745356623434	15.3231499462744	1.04129693544391	1.20139780179735
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5979	Toll9	Up	-1.18287476383667	-5.2168210559713	1.16379760802406	5.39497937576812	Toll9	Up	-4.78984222592166	1.54185934921871	5.35211863165666	Region3969	Toll9	Up	-3.30080806278173	-1.61876977244152	4.82258154913918	-13.3074713446747	1.08688718480125	15.569679556564	Meltrin	Meltrin.10	4.60278773782272	19.5346428912931	1.37276333205486	5.77915784006897
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5983	Time	Up	1.03631338989447	-0.25308654794233	0.675243479088502	-0.620479776827658	Toll9	Down	0.146849572082715	1.29101083156921	-1.9551119526392	Region3972	Toll10b	Up	-1.44518272618955	3.16783486857071	-2.23427729180749	-1.55141970204916	5.13408917922842	-4.80986902127435	Meltrin	Meltrin.11	0.70630314482646	-1.17964502790923	7.07026807407908	-3.87089135425937
FBgn0265140	Toll9	Up	Literature & Roshan & This	DE	-0.557109551800875	-3.76295014955858	-0.877202868266964	6.31495457367053	0.177331122380524	0.229609881533237	-1.00839235761715	1.3815936643751	Toll9	Up	Region5984	Toll10b	Up	-0.209663975003536	-1.96283344236704	2.13320810473327	-0.38719055233491	Toll10b	Up	-2.2233249988999	3.3018913680487	-0.976792192267598	Region3972	Toll10b	Up	-1.44518272618955	3.16783486857071	-2.23427729180749	-5.63134116745649	8.60293434135268	-3.59826003641	Meltrin	Meltrin.12	5.46682842466314	-0.14078843300163	7.86787167836642	-1.48496349681976
FBgn0003067	Gd7	Up	Roshan	DE	-0.614456473566463	1.84628073962038	-1.07815031607878	-1.04112487423306	1.84705836419594	-0.488101951888654	-1.35197388701631	-0.386348762236532	Gd7	Up	Region2781	Gd7	Up	-1.22349849697361	1.73532793225285	-1.37083861023434	-0.392097027048618	Gd7	Up	2.18330259991815	-2.06272389856454	-0.619624263183796	Region1866	Gd7	Up	1.46096239777787	-0.727792849054214	-0.515447064016734	5.37959292994887	-4.16135535785309	-1.52716835424915	Pepck1	Pepck1	-11.5748662487686	-1.73547358704387	-1.02600956263028	-0.109822337112689
FBgn0031745	Gd7	Up	Roshan	DE	-0.699925738447476	2.94584244242171	-0.944833921370567	-2.71864721949538	1.61021635061306	0.236521195684991	-0.952712898204741	-0.701578124689723	Gd7	Up	Region480	Time	Down	-3.44783838346397	-0.03557590366959	0.379316637725304	-0.492691712579611	Toll10b	Up	-0.719033750037385	1.9218318879788	-1.4587875687321	Region298	Toll10b	Up	-2.22418869816763	3.20268543512683	-1.56346675335849	-2.97879835187461	5.50383396083093	-3.5149460346702	rau	rau	-0.261851068074573	-4.81560099473064	1.2797385713704	5.22701855011501
FBgn0034075	Gd7	Down	Literature & Roshan	DE	-0.817456896974679	-2.3779652021737	2.33515017691393	0.0501241731633915	-0.676022610831081	-0.34064061627418	0.945484815388095	-0.586293166994935	Toll10b	Up	Region2608	Gd7	Down	1.60582763832206	-2.56054897543669	1.14348991994849	1.83210163235105	Gd7	Down	-2.80404085907544	1.91538835289497	1.77782486409254	Region1736	Toll10b	Up	-1.42305385598927	2.48717375754701	-1.49140526154638	-6.7876436905014	5.54605203039047	2.11852123489721	Asph	Asph	4.51799107462464	2.82058057971223	-0.528176395553332	2.34419331972808
FBgn0034075	Gd7	Down	Literature & Roshan	DE	-0.817456896974679	-2.3779652021737	2.33515017691393	0.0501241731633915	-0.676022610831081	-0.34064061627418	0.945484815388095	-0.586293166994935	Toll10b	Up	Region2608	Gd7	Down	1.60582763832206	-2.56054897543669	1.14348991994849	1.83210163235105	Gd7	Down	-2.80404085907544	1.91538835289497	1.77782486409254	Region1737	Toll10b	Up	-2.61153294823087	3.30817013443682	-1.32874535144622	-7.976122782743	6.36704840728028	2.28118114499737	Asph	Asph.1	5.79121367403503	3.03600481949092	-0.295046997397537	2.95571846791785
FBgn0034590	Gd7	Up	Roshan	DE	-0.862465449466129	3.15280256751769	-1.71599763545138	-1.94849224395345	-0.844740592266915	-0.168077851703163	-0.00478772530722536	1.18283660805432	Toll9	Up	Region2979	Gd7	Up	-0.0563536364569985	0.464275805705523	-0.317548159629681	-0.175063755965732	Gd7	Up	2.20921703394463	-1.49074507954247	-1.42522444404906	Region1974	Toll10b	Down	1.48606080624819	-1.5603512005455	0.394999344309283	4.15955364589834	-3.36864443971765	-1.20528885570551	Magi	Magi	-10.8949773866783	-1.99108903582401	-0.962338244980947	2.0382987396957
FBgn0037031	Gd7	Up	Roshan	DE	0.161880148313201	2.73111329276439	-1.51401483749953	-1.65033202331971	3.48081339656904	0.119701172963207	-2.18893362770621	-1.30758069757476	Gd7	Up	Region4800	Toll10b	Up	1.10232185558403	-1.59278634339151	2.7579785767935	-1.77831608877541	Toll10b	Up	-2.09869745730331	3.89816256792092	-1.96772962038481	Region3216	Toll10b	Up	-1.02736032179537	1.9670344683652	-1.26889742930102	-4.71884412249019	8.62317561307962	-5.01494313846124	CG11456	CG11456	2.81050720407991	-5.99759081886533	3.63544449265527	5.55407862398328
FBgn0038071	Gd7	Up	Roshan	DE	-1.13467025313866	3.03233093183326	-1.38238540630196	-2.2395825839247	0.330085684648289	-0.332709248076116	-0.0917710154440948	-0.310992212535789	Time	Down	Region5841	Gd7	Up	-0.866873449053079	2.08756619532657	-1.44958930441652	-0.756120102447143	Gd7	Up	2.59398195520747	-1.71807192676068	-1.71668230302385	Region3888	Gd7	Up	2.43134353109191	-1.27219793845384	-0.789427893887522	7.11289168162595	-4.43985916963104	-3.26223029935852	Dtg	Dtg	-13.2219685111161	-4.22713741289225	-1.28009161126338	0.0942364373466525
FBgn0038071	Gd7	Up	Roshan	DE	-1.13467025313866	3.03233093183326	-1.38238540630196	-2.2395825839247	0.330085684648289	-0.332709248076116	-0.0917710154440948	-0.310992212535789	Time	Down	Region5841	Gd7	Up	-0.866873449053079	2.08756619532657	-1.44958930441652	-0.756120102447143	Gd7	Up	2.59398195520747	-1.71807192676068	-1.71668230302385	Region3889	Gd7	Up	2.55163310139058	-0.608394574927585	-1.6431825591739	7.23318125192462	-3.77605580610479	-4.11598496464489	Dtg	Dtg.1	-12.8312570445359	-5.14390710487339	-0.894252091369368	-0.0976278709663352
FBgn0041094	Gd7	Up	Roshan	DE	-0.0550272521592647	2.10090517499948	-1.56594510410714	-0.722252571362384	0.60476770087313	0.325476706918585	-0.435339236937365	-0.138330000409162	Gd7	Up	Region4075	Toll10b	Down	-1.55165927475275	1.70121139185341	-2.20514198350381	0.843515087563692	Gd7	Up	2.39727105096738	-1.56021126183397	-1.62340131827171	Region2758	Gd7	Up	3.64797273934884	-1.23105447302327	-1.94421914270947	7.74645518216963	-4.99640771836105	-2.72410537341749	scyl	scyl	-13.7793684388368	-3.0201287295244	-0.515528326793791	-1.23019398119109
FBgn0041094	Gd7	Up	Roshan	DE	-0.0550272521592647	2.10090517499948	-1.56594510410714	-0.722252571362384	0.60476770087313	0.325476706918585	-0.435339236937365	-0.138330000409162	Gd7	Up	Region4075	Toll10b	Down	-1.55165927475275	1.70121139185341	-2.20514198350381	0.843515087563692	Gd7	Up	2.39727105096738	-1.56021126183397	-1.62340131827171	Region2759	Gd7	Up	2.61908144743279	-0.193614407126433	-2.16962409934791	6.71756389025358	-3.95896765246421	-2.94951033005593	scyl	scyl.1	-12.4498544974578	-3.22508079987418	-0.134620338527768	-0.757631431625967
FBgn0000489	Toll10b	Up	Roshan	DE	-3.05212943303365	-2.46107675700179	3.28162945588087	-1.1275870265457	-1.60340928346559	-1.26320527937841	1.91945613125666	-0.868915485599313	Toll10b	Up	Region4452	Toll10b	Up	-1.82074247671853	-1.4668938543802	1.84044665458175	-0.640409111266177	Toll10b	Up	-3.00819831358194	4.44055809588257	-1.2855370145881	Region2973	Toll10b	Up	-1.03609151868189	3.46733355520838	-2.94281185231215	-5.51118368664403	9.7483383056727	-4.86875797816643	Pka-C3	Pka.C3	7.0486625911801	-4.84076164686217	0.894175952555159	0.533996128787452
FBgn0000489	Toll10b	Up	Roshan	DE	-3.05212943303365	-2.46107675700179	3.28162945588087	-1.1275870265457	-1.60340928346559	-1.26320527937841	1.91945613125666	-0.868915485599313	Toll10b	Up	Region4457	Toll9	Up	0.480867432243864	-0.825772231653009	-0.123947534551065	1.29332926801107	Toll9	Up	-1.69005340350001	0.597681608183061	1.81664755763625	Region2977	Gd7	Down	-1.0781778552435	0.24347364344661	0.709563212302538	-3.59400349039652	0.717207717078606	3.81954003794986	Pka-C3	Pka.C3.1	-0.380539176273137	4.28915766691809	-3.78747121048019	0.978612662989518
FBgn0000489	Toll10b	Up	Roshan	DE	-3.05212943303365	-2.46107675700179	3.28162945588087	-1.1275870265457	-1.60340928346559	-1.26320527937841	1.91945613125666	-0.868915485599313	Toll10b	Up	Region4469	Toll9	Up	1.32814810151738	-2.45290824252542	0.418720217252836	2.71986463301362	Gd7	Down	-3.08459984250517	1.67424570518889	2.53490512015804	Region2985	Toll9	Down	0.678286428310753	1.99078886174124	-2.84981841372712	-4.85922165671984	4.08375478418297	2.40495133944454	Pka-C3	Pka.C3.2	2.65401813720524	2.47325810517093	-2.48647165987002	1.54481786893325
FBgn0004635	Toll10b	Up	Literature	DE	-2.15738866125431	-1.06233139646393	2.96290679302919	-2.59561213988209	0.277786301986099	0.152026159036656	-0.0999876890609514	-0.224971671549913	Gd7	Up	Region3458	Time	Down	-1.7232477380922	1.26246459222313	-0.365782337699081	-1.18561230258662	Gd7	Up	2.34365858028745	-1.30117025858816	-1.88707375095087	Region2335	Toll9	Down	0.138286923571839	1.16516420946067	-1.43219236744648	3.74441009608242	-0.501788386826571	-4.50487842098397	rho	rho	-5.94665724757357	-4.86009704610668	-3.03413403405237	-2.68897611730256
FBgn0031645	Toll10b	Up	Roshan	DE	-1.58324902709139	-1.94014746693117	2.46230662632281	-0.718840664971385	0.573167193894989	-0.0130748925263277	-0.623626564104602	0.209661224584927	Toll10b	Down	Region426	Time	Down	-2.94025098582026	-0.151255771919693	-0.214880831697984	0.510888162938619	Toll9	Down	-0.348282435941784	1.79165924897373	-1.8585712394881	Region251	Toll10b	Up	-1.75788942041231	3.74707929047464	-2.59866616540138	-2.25742762827379	5.32385770775039	-3.94634924195086	CG3036	CG3036	1.69240256814519	-3.58679391907073	0.172778390902862	-0.572338407152509
FBgn0031645	Toll10b	Up	Roshan	DE	-1.58324902709139	-1.94014746693117	2.46230662632281	-0.718840664971385	0.573167193894989	-0.0130748925263277	-0.623626564104602	0.209661224584927	Toll10b	Down	Region426	Time	Down	-2.94025098582026	-0.151255771919693	-0.214880831697984	0.510888162938619	Toll9	Down	-0.348282435941784	1.79165924897373	-1.8585712394881	Region252	Toll10b	Up	-1.43609778355887	3.19134489889315	-2.26891135960299	-1.93563599142035	4.7681233161689	-3.61659443615247	CG3036	CG3036.1	1.11570777403906	-3.24557756453203	-0.073129910824702	-0.67989125963963
FBgn0033638	Toll10b	Up	Roshan	DE	0.59003770653475	-1.51834421661538	2.39586956632905	-1.20200714605954	0.128687880873172	0.522217240378743	-0.141754564514681	0.0498788822810174	Time	Up	Region2220	Gd7	Down	-0.525254106635556	-1.14819094489767	0.789160347063937	0.42747392749576	Toll10b	Up	-1.82661816409608	3.17205792240257	-1.41721390687243	Region1451	Toll9	Down	-0.329199308681816	2.53660707921959	-2.54360970382549	-3.30400841767557	6.4978253486861	-3.53334968320216	CG9005	CG9005	2.94445661459694	-3.60892159923419	0.166923558354167	0.613468947718696
FBgn0033638	Toll10b	Up	Roshan	DE	0.59003770653475	-1.51834421661538	2.39586956632905	-1.20200714605954	0.128687880873172	0.522217240378743	-0.141754564514681	0.0498788822810174	Time	Up	Region2221	Toll9	Down	0.311328812515249	1.6472610927726	-0.120561026821596	-2.05555286406608	Toll9	Down	2.13421534684422	-0.0109564255856436	-3.2895097984544	Region1452	Toll9	Down	0.17292303721014	1.65740475911794	-2.01556827798145	3.95439947682696	1.5258873067107	-7.36063094050193	CG9005	CG9005.1	-4.67560474902114	-7.14958558895757	-0.509550320435757	-3.93458563925099
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2559	Gd7	Up	0.155235310853632	1.75697983530935	-1.26324675512377	-0.574770294949473	Toll9	Down	1.77733687446945	-0.513038759465942	-2.06505662262427	Region1690	Toll10b	Up	-1.34083351658016	1.40382741865605	-0.351872643232551	2.19348319319864	-0.372458095933662	-2.99169956080629	Zasp52	Zasp52	-4.96423605544828	-2.39256712185889	-1.68561310902762	-2.5523819778563
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2564	Gd7	Down	0.755641582109711	-3.43867908116113	1.87506834652315	1.97649274976311	Gd7	Down	-2.49092145052483	1.08844574770605	2.3997541625954	Region1697	Gd7	Down	-3.74185269375566	1.70648074547535	1.49680429568983	-9.67145322544162	4.66999483970455	5.87305120804834	Zasp52	Zasp52.1	5.38446747765373	6.42854016137984	-2.05005912034197	5.17312834633069
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2564	Gd7	Down	0.755641582109711	-3.43867908116113	1.87506834652315	1.97649274976311	Gd7	Down	-2.49092145052483	1.08844574770605	2.3997541625954	Region1698	Gd7	Down	-2.45689666172687	0.64530295000805	1.51547764083607	-8.38649719341283	3.60881704423725	5.89172455319458	Zasp52	Zasp52.2	3.88716919578932	6.40356613309888	-2.39724198871984	4.5421589519642
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2567	Time	Down	-2.3129387351296	-0.00504103093280955	-0.35920091857221	0.518934933638163	Toll10b	Up	-1.30343813322954	2.56456827313502	-1.41419261181997	Region1699	Toll10b	Up	-3.28833709916225	5.09432915697137	-2.71432577575668	-4.5968162633246	7.29969651153418	-3.60958345393849	Zasp52	Zasp52.3	4.30273116261639	-3.33351252237389	0.814211628377628	0.941880043962334
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2567	Time	Down	-2.3129387351296	-0.00504103093280955	-0.35920091857221	0.518934933638163	Toll10b	Up	-1.30343813322954	2.56456827313502	-1.41419261181997	Region1700	Toll10b	Up	-2.69033087246584	4.17777537061255	-2.23178784606901	-3.99881003662819	6.38314272517536	-3.12704552425082	Zasp52	Zasp52.4	3.31185848162518	-2.83864793480937	0.420924730253476	0.721786733043305
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2573	Toll9	Up	-1.91140318943041	-0.273368078888716	-2.06124353635765	3.30839775268684	Toll9	Up	-0.454925225004079	-1.47953566525334	2.68437480553189	Region1703	Toll9	Up	-0.0336486771910624	-1.62091025607754	1.84774158793556	-0.761941981083857	-5.16168945768853	7.84051414615429	Zasp52	Zasp52.5	-6.67576355581584	8.4898133380776	-5.57035877665639	0.958166035784328
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2581	Toll9	Up	0.963559333645782	-0.0473435299406215	-1.48502969672339	2.18124852918894	Toll9	Up	-1.0505518284947	-0.681010570671362	2.53785175320146	Region1709	Gd7	Up	1.7528098491549	-1.17414762213802	-0.281022392679939	0.654914490719579	-3.34018788953277	4.43807788971046	Zasp52	Zasp52.6	-6.24250361829043	4.82347727594777	-4.29521228796138	-0.278211434176754
FBgn0265991	Toll10b	Up	Roshan	DE	1.39975636189723	-1.70774100780711	2.27423370543659	-0.778492993362129	-0.376415647006526	-0.0705876857652002	0.39054412045345	-0.106995265966424	Toll10b	Up	Region2581	Toll9	Up	0.963559333645782	-0.0473435299406215	-1.48502969672339	2.18124852918894	Toll9	Up	-1.0505518284947	-0.681010570671362	2.53785175320146	Region1710	Gd7	Up	2.16965005661794	-1.5164714537509	-0.277120070889838	1.07175469818262	-3.68251172114565	4.44198021150056	Zasp52	Zasp52.7	-6.72689025430989	4.81307191044646	-4.40678458760313	-0.48323269981512
FBgn0000477	Toll9	Down	Literature	DE	-0.685120886086226	0.196202376291956	1.30267772568884	-2.04342378283055	0.946068831972259	-1.30279006840621	0.315820176349214	-1.8260246301507	Toll9	Down	Region6275	Toll10b	Down	-0.513192654570109	1.46777216315178	-1.71589266876144	0.461642873801036	Gd7	Up	2.20942736283029	-1.33111233004601	-1.63918670372817	Region4132	Gd7	Up	2.54788735809108	-0.665276243825111	-1.57600350518836	6.22508688407315	-3.71228124263256	-2.75354733511549	DNaseII	DNaseII	-10.5461847560342	-3.19838488244673	-2.93728406259074	-2.32730935474811
FBgn0002543	Toll9	Up	Literature	DE	0.341313614642855	-0.421295028286658	-0.670897473898321	1.48801905333972	0.445308000977883	-0.00272733365382768	-1.01197412531672	1.014598687033	Toll9	Up	Region177	Toll10b	Up	2.33799549608778	-1.77570761160213	2.38684288320174	-1.00183458696612	Toll10b	Up	-2.51639985938574	4.22627099061768	-1.76015431247667	Region84	Toll10b	Up	-1.3455039310301	2.46301749646271	-1.53499385088085	-5.63761140201797	9.07613137028213	-4.29698275032364	robo2	robo2	4.85894089058934	-3.43853211353479	4.9948925512562	2.47901253636602
FBgn0030582	Toll9	Up	Literature	DE	0.0788952247012515	-0.0257134844997662	-0.163777735402668	0.258330288199169	-0.177422791717334	0.204152510740443	0.249101794993545	-0.155420741050486	Toll10b	Up	Region8764	Gd7	Down	0.292425148058498	-3.8858947710107	2.93929073826083	1.06394246291807	Toll10b	Up	-3.60756786392213	4.07917898978324	0.126035405844647	Region5427	Toll10b	Up	-2.17148931576078	2.68511218548864	-1.03127783923932	-9.66495195069361	9.70358191353271	0.158700029523397	CG14411	CG14411	7.64036101648948	0.456397313284329	3.08871899591453	5.91999944914779
FBgn0035968	Toll9	Up	Roshan	DE	2.75696089934966	-0.272082317420527	-1.87140653447761	2.92224866319985	0.689172242220416	2.05032551441062	-0.773529515515454	0.290340405197007	Time	Up	Region3945	Gd7	Down	1.34539659611364	-6.24876065034759	4.40890429483496	2.16377594018877	Gd7	Down	-2.63969111358884	2.4781601959002	0.770222095998072	Region2661	Toll9	Down	0.189878077911671	1.47982954892598	-1.83195274974413	-8.69857368602476	8.36689403966114	1.10204528644271	Slc45-1	Slc45.1	5.68385548036715	2.47857052666755	5.31865392202468	5.05584853295137
FBgn0284252	Toll9	Up	Literature	DE	-1.712446309642	-0.345539779788221	-1.45102834874505	2.44887836501172	-0.3466464416214	-1.64551771835825	-0.838591131451646	1.83630858497978	Toll9	Up	Region3231	Toll9	Up	-1.1368455005011	-0.53524031831258	-2.00407756863699	3.58100090810564	Toll9	Up	-0.774507626144977	-1.25737803972475	2.88183565296163	Region2194	Toll9	Up	-0.255575484264494	-1.65098918158978	2.08369433056488	-1.56532342872205	-4.91244478995152	8.54653089163215	Letm1	Letm1	-7.57597114322152	10.2768546344043	-1.00626371810361	2.54568692413426
FBgn0284252	Toll9	Up	Literature	DE	-1.712446309642	-0.345539779788221	-1.45102834874505	2.44887836501172	-0.3466464416214	-1.64551771835825	-0.838591131451646	1.83630858497978	Toll9	Up	Region3231	Toll9	Up	-1.1368455005011	-0.53524031831258	-2.00407756863699	3.58100090810564	Toll9	Up	-0.774507626144977	-1.25737803972475	2.88183565296163	Region2195	Toll10b	Down	0.586801779190095	-1.87274301039361	1.56465890383349	-0.722946165267462	-5.13419861875535	8.02749546490076	Letm1	Letm1.1	-8.22787127621504	9.69260973566303	-0.974071667069908	2.0495745849877
FBgn0284252	Toll9	Up	Literature	DE	-1.712446309642	-0.345539779788221	-1.45102834874505	2.44887836501172	-0.3466464416214	-1.64551771835825	-0.838591131451646	1.83630858497978	Toll9	Up	Region3238	Toll10b	Down	-0.145893920118436	1.67959952606847	-3.51794561864193	2.74442365826757	Toll9	Up	-0.0505586844464961	-1.39842476698808	1.9497874277828	Region2202	Toll9	Up	-0.89668025470603	-0.732456787113647	1.63821241657693	0.732360586915944	-5.64882717274366	6.3324235026273	Letm1	Letm1.2	-9.40263425219735	8.10279765041027	-0.744745060142433	0.941818869727816
