geneID	sampleID	rlog
Region3853	Toll10b_1	10.9598312922834
Region3854	Toll10b_1	12.0862215850702
Region3855	Toll10b_1	11.6681830765489
Region3856	Toll10b_1	8.10782094007073
Region3857	Toll10b_1	8.11565705627527
Region3858	Toll10b_1	11.0941284355079
Region3859	Toll10b_1	9.59942764322756
Region3860	Toll10b_1	8.1280113308315
Region3861	Toll10b_1	7.75217045186164
Region3862	Toll10b_1	7.6773389903681
Region3863	Toll10b_1	9.05595515116373
Region3864	Toll10b_1	8.64998004298687
Region3865	Toll10b_1	9.24952896830385
Region3866	Toll10b_1	8.17870896813734
Region3867	Toll10b_1	9.93014265860381
Region3868	Toll10b_1	7.71954836607774
Region3869	Toll10b_1	8.80201019550524
Region3870	Toll10b_1	10.9514466748595
Region3871	Toll10b_1	10.4865378981592
Region3872	Toll10b_1	8.34129293569603
Region3873	Toll10b_1	9.48843256597877
Region3874	Toll10b_1	8.69266272867947
Region3875	Toll10b_1	7.86081959700594
Region3876	Toll10b_1	10.040159487459
Region3877	Toll10b_1	7.94375205090851
Region3878	Toll10b_1	10.3724568573965
Region3879	Toll10b_1	9.15682381636552
Region3880	Toll10b_1	9.27385350754747
Region3881	Toll10b_1	8.95402204310926
Region3882	Toll10b_1	8.28837582650208
Region3883	Toll10b_1	7.40091252388976
Region3884	Toll10b_1	8.95219619343476
Region3885	Toll10b_1	8.32210013430663
Region3886	Toll10b_1	9.23718743301211
Region3887	Toll10b_1	8.82420092565319
Region3888	Toll10b_1	7.42146243328266
Region3889	Toll10b_1	10.4257534018585
Region3890	Toll10b_1	10.1308938796082
Region3891	Toll10b_1	9.54091624516192
Region3892	Toll10b_1	8.64555706370776
Region3893	Toll10b_1	8.07592653309771
Region3894	Toll10b_1	8.68384596578785
Region3895	Toll10b_1	7.95863928466986
Region3896	Toll10b_1	9.28550468726479
Region3897	Toll10b_1	8.3398691874263
Region3898	Toll10b_1	7.43809718378929
Region3899	Toll10b_1	8.2033052023039
Region3900	Toll10b_1	9.7403956650868
Region3901	Toll10b_1	8.00390390521675
Region3902	Toll10b_1	9.55348777790675
Region3903	Toll10b_1	8.82134789472782
Region3904	Toll10b_1	7.76331520709205
Region3905	Toll10b_1	8.66264331086038
Region3906	Toll10b_1	12.1341835915171
Region3907	Toll10b_1	8.74982907406366
Region3908	Toll10b_1	9.90348660885616
Region3909	Toll10b_1	9.87559337796454
Region3910	Toll10b_1	9.38595619909792
Region3911	Toll10b_1	9.570517445237
Region3912	Toll10b_1	9.46835853040031
Region3913	Toll10b_1	9.92051271588132
Region3914	Toll10b_1	8.79853954825721
Region3915	Toll10b_1	9.94665796705216
Region3916	Toll10b_1	7.93941549802291
Region3917	Toll10b_1	8.66780980056815
Region3918	Toll10b_1	8.39682637264045
Region3919	Toll10b_1	11.0116250670102
Region3920	Toll10b_1	8.26649082560429
Region3921	Toll10b_1	8.30463400611204
Region3922	Toll10b_1	7.88515918635911
Region3923	Toll10b_1	9.08717846691177
Region3924	Toll10b_1	12.4915588978549
Region3925	Toll10b_1	11.1885125107073
Region3926	Toll10b_1	10.3837836642239
Region3927	Toll10b_1	11.4360231723492
Region3928	Toll10b_1	9.67002672787389
Region3929	Toll10b_1	7.57879867786912
Region3930	Toll10b_1	8.60739081755725
Region3931	Toll10b_1	8.59257932424684
Region3932	Toll10b_1	10.848306425988
Region3933	Toll10b_1	7.80280978962968
Region3934	Toll10b_1	8.7046871742611
Region3935	Toll10b_1	9.22964533230346
Region3936	Toll10b_1	8.21513127155618
Region3937	Toll10b_1	9.59276205458204
Region3938	Toll10b_1	9.8859876441403
Region3939	Toll10b_1	8.09217377848234
Region3940	Toll10b_1	8.94013448225185
Region3941	Toll10b_1	9.73908998161261
Region3942	Toll10b_1	8.69041699769949
Region3943	Toll10b_1	8.23488294197331
Region3944	Toll10b_1	7.34173365907208
Region3945	Toll10b_1	7.95175278159763
Region3946	Toll10b_1	7.68258729241199
Region3947	Toll10b_1	8.69712098268748
Region3948	Toll10b_1	9.38935716383977
Region3949	Toll10b_1	9.56413633787627
Region3950	Toll10b_1	7.88382142828168
Region3951	Toll10b_1	11.5327326453028
Region3952	Toll10b_1	9.97159492752209
Region3953	Toll10b_1	9.54165883875762
Region3954	Toll10b_1	8.09625609633288
Region3955	Toll10b_1	10.1414785359234
Region3956	Toll10b_1	10.2830991838065
Region3957	Toll10b_1	9.36874153183993
Region3958	Toll10b_1	8.55911905776001
Region3959	Toll10b_1	9.62640719307723
Region3960	Toll10b_1	9.39704230320008
Region3961	Toll10b_1	8.84468630509734
Region3962	Toll10b_1	9.22897413059306
Region3963	Toll10b_1	7.86593791901147
Region3964	Toll10b_1	10.290577409625
Region3965	Toll10b_1	10.7809127078904
Region3966	Toll10b_1	11.8806514080612
Region3967	Toll10b_1	7.84058867988241
Region3968	Toll10b_1	9.80419557824185
Region3969	Toll10b_1	9.45065251810293
Region3970	Toll10b_1	6.81409578550014
Region3971	Toll10b_1	7.85679405964632
Region3972	Toll10b_1	11.4574608033271
Region3973	Toll10b_1	12.068363070929
Region3974	Toll10b_1	10.6434560056921
Region3975	Toll10b_1	11.7197826780533
Region3976	Toll10b_1	8.43325974706156
Region3977	Toll10b_1	8.24025633870263
Region3978	Toll10b_1	10.1793749653421
Region3979	Toll10b_1	9.75849338611221
Region3980	Toll10b_1	8.05526415757669
Region3981	Toll10b_1	8.64475934296337
Region3982	Toll10b_1	9.00701631172707
Region3983	Toll10b_1	8.58071897028377
Region3984	Toll10b_1	8.68690813621985
Region3985	Toll10b_1	7.72849521106541
Region3986	Toll10b_1	9.27151501539002
Region3987	Toll10b_1	8.9702950352923
Region3988	Toll10b_1	8.49819240502944
Region3989	Toll10b_1	10.0190835256429
Region3990	Toll10b_1	9.72587500997901
Region3991	Toll10b_1	9.84827891125315
Region3992	Toll10b_1	8.18387585535256
Region3993	Toll10b_1	8.34043136966181
Region3994	Toll10b_1	8.30869444310418
Region3995	Toll10b_1	11.9421070259067
Region3996	Toll10b_1	8.01112151446543
Region3997	Toll10b_1	12.4857378804869
Region3998	Toll10b_1	8.97598425066181
Region3999	Toll10b_1	7.2736321269165
Region4000	Toll10b_1	7.33992965775085
Region4001	Toll10b_1	11.2431285740773
Region4002	Toll10b_1	10.5522639083292
Region4003	Toll10b_1	8.93913642765181
Region4004	Toll10b_1	8.58659293271151
Region4005	Toll10b_1	7.74584642379227
Region4006	Toll10b_1	8.39051631296519
Region4007	Toll10b_1	10.1803488852503
Region4008	Toll10b_1	10.3055180612355
Region4009	Toll10b_1	7.70207939051066
Region4010	Toll10b_1	8.90998154941691
Region4011	Toll10b_1	8.12852126285835
Region4012	Toll10b_1	8.29739782189219
Region4013	Toll10b_1	9.31735544789638
Region4014	Toll10b_1	7.90666201049438
Region4015	Toll10b_1	8.14040510787423
Region4016	Toll10b_1	10.5771197201316
Region4017	Toll10b_1	10.2371949273646
Region4018	Toll10b_1	7.81464366909674
Region4019	Toll10b_1	10.4214305255697
Region4020	Toll10b_1	8.83744504540587
Region4021	Toll10b_1	8.02461836190382
Region4022	Toll10b_1	8.51802491313989
Region4023	Toll10b_1	8.14544163698148
Region4024	Toll10b_1	11.9280612371434
Region4025	Toll10b_1	8.88662968189946
Region4026	Toll10b_1	8.49729305882848
Region4027	Toll10b_1	7.89459331740013
Region4028	Toll10b_1	9.66495702860546
Region4029	Toll10b_1	9.17005222068032
Region4030	Toll10b_1	7.82548692472393
Region4031	Toll10b_1	7.2047425675523
Region4032	Toll10b_1	7.96952402424883
Region4033	Toll10b_1	10.034624168466
Region4034	Toll10b_1	8.93182075819671
Region4035	Toll10b_1	7.6715571925283
Region4036	Toll10b_1	10.5367561443285
Region4037	Toll10b_1	10.894227348935
Region4038	Toll10b_1	6.86577443984711
Region4039	Toll10b_1	10.2010809515127
Region4040	Toll10b_1	9.48694351531801
Region4041	Toll10b_1	10.2711911412401
Region4042	Toll10b_1	9.5680586675124
Region4043	Toll10b_1	10.1823915657947
Region4044	Toll10b_1	8.80660616871833
Region4045	Toll10b_1	9.34612473611481
Region4046	Toll10b_1	9.77413847356655
Region4047	Toll10b_1	8.89220659139004
Region4048	Toll10b_1	8.59292539078777
Region4049	Toll10b_1	8.2393837524908
Region4050	Toll10b_1	10.4611793918807
Region4051	Toll10b_1	9.58688974892743
Region4052	Toll10b_1	9.28206291170258
Region4053	Toll10b_1	10.7870444804207
Region4054	Toll10b_1	8.71001915646278
Region4055	Toll10b_1	8.20897387155475
Region4056	Toll10b_1	7.60080783714313
Region4057	Toll10b_1	7.93778237327094
Region4058	Toll10b_1	8.11762527535611
Region4059	Toll10b_1	11.0348535448941
Region4060	Toll10b_1	12.3873943105279
Region4061	Toll10b_1	7.73223681888265
Region4062	Toll10b_1	8.90253357794726
Region4063	Toll10b_1	8.17974666972814
Region4064	Toll10b_1	7.94339555111451
Region4065	Toll10b_1	8.67064745771041
Region4066	Toll10b_1	8.94006571710091
Region4067	Toll10b_1	9.81686059399586
Region4068	Toll10b_1	8.43355011272421
Region4069	Toll10b_1	8.57509128070524
Region4070	Toll10b_1	7.35661140879479
Region4071	Toll10b_1	8.83765655033761
Region4072	Toll10b_1	7.87097054812233
Region4073	Toll10b_1	8.18483387273878
Region4074	Toll10b_1	9.51176354882658
Region4075	Toll10b_1	9.52407934640374
Region4076	Toll10b_1	8.2578289635491
Region4077	Toll10b_1	9.90632455742763
Region4078	Toll10b_1	9.93664482470363
Region4079	Toll10b_1	9.77968423110295
Region4080	Toll10b_1	7.66432908218867
Region4081	Toll10b_1	6.79229857023258
Region4082	Toll10b_1	7.81944181509017
Region4083	Toll10b_1	7.81641934246425
Region4084	Toll10b_1	8.33854157875313
Region4085	Toll10b_1	8.0218386031228
Region4086	Toll10b_1	8.58740055082818
Region4087	Toll10b_1	8.14025985675526
Region4088	Toll10b_1	9.05777591011946
Region4089	Toll10b_1	8.98737487498959
Region4090	Toll10b_1	8.26560929010757
Region4091	Toll10b_1	7.79378600206975
Region4092	Toll10b_1	7.69250583038317
Region4093	Toll10b_1	8.14352218028349
Region4094	Toll10b_1	9.72079595711748
Region4095	Toll10b_1	10.2930629512498
Region4096	Toll10b_1	9.46995923640156
Region4097	Toll10b_1	8.16342601372791
Region4098	Toll10b_1	8.93652825228826
Region4099	Toll10b_1	9.62368085433102
Region4100	Toll10b_1	12.6771650428791
Region4101	Toll10b_1	9.76894180913044
Region4102	Toll10b_1	9.80300601213793
Region4103	Toll10b_1	10.1019643800473
Region4104	Toll10b_1	8.28547603960828
Region4105	Toll10b_1	8.46733236214814
Region4106	Toll10b_1	7.50813169558951
Region4107	Toll10b_1	8.58782454959061
Region4108	Toll10b_1	6.97329777077781
Region4109	Toll10b_1	9.35233778638521
Region4110	Toll10b_1	8.69732514201608
Region4111	Toll10b_1	9.95193987275938
Region4112	Toll10b_1	7.97233099275182
Region4113	Toll10b_1	7.70334648892375
Region4114	Toll10b_1	8.26704745070323
Region4115	Toll10b_1	8.91971081502982
Region4116	Toll10b_1	8.20895238150086
Region4117	Toll10b_1	7.97371772680835
Region4118	Toll10b_1	8.03664876459633
Region4119	Toll10b_1	8.00849311604537
Region4120	Toll10b_1	10.0177700962139
Region4121	Toll10b_1	7.74769362347822
Region4122	Toll10b_1	8.75128391594093
Region4123	Toll10b_1	8.01914084919692
Region4124	Toll10b_1	9.35350059229975
Region4125	Toll10b_1	7.8864887865572
Region4126	Toll10b_1	9.44305589302568
Region4127	Toll10b_1	9.37711812832204
Region4128	Toll10b_1	8.68298912259885
Region4129	Toll10b_1	9.37292298089896
Region4130	Toll10b_1	7.13372697881163
Region4131	Toll10b_1	9.41470657105857
Region4132	Toll10b_1	8.44710258992003
Region4133	Toll10b_1	8.83183891858646
Region4134	Toll10b_1	10.2220891279569
Region4135	Toll10b_1	7.73463535628888
Region4136	Toll10b_1	9.38738659745491
Region4137	Toll10b_1	10.2806756222941
Region4138	Toll10b_1	9.01777091387227
Region4139	Toll10b_1	7.96702220391424
Region4140	Toll10b_1	7.89900752003645
Region4141	Toll10b_1	8.26457992271154
Region4142	Toll10b_1	8.42825404122351
Region4143	Toll10b_1	8.65310358398669
Region4144	Toll10b_1	7.38287127929205
Region4145	Toll10b_1	9.99119276459639
Region4146	Toll10b_1	8.23559985243886
Region4147	Toll10b_1	8.84728971731935
Region4148	Toll10b_1	11.6662518704347
Region4149	Toll10b_1	8.96621132223298
Region4150	Toll10b_1	9.52065630036447
Region4151	Toll10b_1	9.83228872853489
Region4152	Toll10b_1	8.7733202453139
Region4153	Toll10b_1	9.20070815566757
Region4154	Toll10b_1	9.38401619463091
Region4155	Toll10b_1	8.43274689912446
Region4156	Toll10b_1	9.78879634354514
Region4157	Toll10b_1	8.4756493143864
Region4158	Toll10b_1	7.92703607536997
Region4159	Toll10b_1	9.21640247108423
Region4160	Toll10b_1	8.58181041053588
Region4161	Toll10b_1	10.4566842258381
Region4162	Toll10b_1	9.76753504713054
Region4163	Toll10b_1	9.1536247582688
Region4164	Toll10b_1	7.90389271943068
Region4165	Toll10b_1	8.24611267867115
Region4166	Toll10b_1	8.66373858228299
Region4167	Toll10b_1	8.99822429013927
Region4168	Toll10b_1	9.20870566400429
Region4169	Toll10b_1	7.26347174634082
Region4170	Toll10b_1	8.92078876902339
Region4171	Toll10b_1	8.4984673596821
Region4172	Toll10b_1	11.0194485283373
Region4173	Toll10b_1	9.64152868072391
Region4174	Toll10b_1	9.56440803161279
Region4175	Toll10b_1	9.98103689292849
Region4176	Toll10b_1	9.53352734072643
Region4177	Toll10b_1	9.38555093018228
Region4178	Toll10b_1	8.896110228598
Region4179	Toll10b_1	9.71340296876028
Region4180	Toll10b_1	7.695729433631
Region4181	Toll10b_1	9.41451878591529
Region4182	Toll10b_1	9.57349877824894
Region4183	Toll10b_1	8.12404260926784
Region4184	Toll10b_1	9.43733373826809
Region4185	Toll10b_1	7.4304541219848
Region4186	Toll10b_1	7.96777731011525
Region4187	Toll10b_1	7.6415216525781
Region4188	Toll10b_1	11.2210526504777
Region4189	Toll10b_1	11.0012207511483
Region4190	Toll10b_1	7.92575270674478
Region4191	Toll10b_1	9.24873418093381
Region4192	Toll10b_1	10.1351893916292
Region4193	Toll10b_1	9.34129134728944
Region4194	Toll10b_1	10.4600807927195
Region4195	Toll10b_1	8.32268917917894
Region4196	Toll10b_1	10.2509447811627
Region4197	Toll10b_1	8.79071189468436
Region4198	Toll10b_1	11.1398970924083
Region4199	Toll10b_1	11.739799680386
Region4200	Toll10b_1	11.4544837232481
Region4201	Toll10b_1	8.94054138571158
Region4202	Toll10b_1	7.85013606580347
Region4203	Toll10b_1	7.57484828884149
Region4204	Toll10b_1	9.1976695481365
Region4205	Toll10b_1	9.44877914530239
Region4206	Toll10b_1	8.38406642749085
Region4207	Toll10b_1	8.35080735457774
Region4208	Toll10b_1	8.08216402831809
Region4209	Toll10b_1	10.6145198734178
Region4210	Toll10b_1	8.90851106155441
Region4211	Toll10b_1	9.4849720020547
Region4212	Toll10b_1	8.62970677525793
Region4213	Toll10b_1	8.83022402565404
Region4214	Toll10b_1	9.70462711292951
Region4215	Toll10b_1	9.90882873857465
Region4216	Toll10b_1	11.2692854584822
Region4217	Toll10b_1	10.0350999681089
Region4218	Toll10b_1	8.40064773581604
Region4219	Toll10b_1	8.12283178458609
Region4220	Toll10b_1	9.27220962517909
Region4221	Toll10b_1	8.01075452339042
Region4222	Toll10b_1	8.76393141632998
Region4223	Toll10b_1	7.8599782877094
Region4224	Toll10b_1	7.43295474877886
Region4225	Toll10b_1	7.38936637213402
Region4226	Toll10b_1	6.87500786960782
Region4227	Toll10b_1	7.71217918325585
Region4228	Toll10b_1	7.10400310902272
Region4229	Toll10b_1	8.83486306351093
Region4230	Toll10b_1	9.91091174864225
Region4231	Toll10b_1	8.67032686464797
Region4232	Toll10b_1	9.309300305427
Region4233	Toll10b_1	9.78322292231468
Region4234	Toll10b_1	6.75953924818984
Region4235	Toll10b_1	8.49574097163403
Region4236	Toll10b_1	9.56853250935121
Region4237	Toll10b_1	8.64604891911614
Region4238	Toll10b_1	9.77432142670757
Region4239	Toll10b_1	12.64667575581
Region4240	Toll10b_1	10.8909569529411
Region4241	Toll10b_1	10.014072696572
Region4242	Toll10b_1	8.98694683853921
Region4243	Toll10b_1	9.22873267310544
Region4244	Toll10b_1	11.1945520074073
Region4245	Toll10b_1	9.35946033038692
Region4246	Toll10b_1	9.38994764906123
Region4247	Toll10b_1	8.86841296711392
Region4248	Toll10b_1	10.6182469424288
Region4249	Toll10b_1	7.50230428588608
Region4250	Toll10b_1	9.61103400106921
Region4251	Toll10b_1	8.0209103435631
Region4252	Toll10b_1	10.0158198792366
Region4253	Toll10b_1	7.97175182386281
Region4254	Toll10b_1	10.4141110531763
Region4255	Toll10b_1	8.51097491102808
Region4256	Toll10b_1	8.00617900132463
Region4257	Toll10b_1	9.61091660300999
Region4258	Toll10b_1	9.17310207054358
Region4259	Toll10b_1	7.72537021561195
Region4260	Toll10b_1	7.55881911097988
Region4261	Toll10b_1	8.46496188318411
Region4262	Toll10b_1	9.37566428616957
Region4263	Toll10b_1	8.66416683399162
Region4264	Toll10b_1	10.7456284766292
Region4265	Toll10b_1	7.57523397846628
Region4266	Toll10b_1	8.60984561850291
Region4267	Toll10b_1	7.96998318206575
Region4268	Toll10b_1	9.45412846457439
Region4269	Toll10b_1	9.09021465611191
Region4270	Toll10b_1	11.1018123022167
Region4271	Toll10b_1	7.88376541169884
Region4272	Toll10b_1	8.05639226999693
Region4273	Toll10b_1	8.29609833247289
Region4274	Toll10b_1	8.73931006130739
Region4275	Toll10b_1	8.51488732334104
Region4276	Toll10b_1	8.41334489180301
Region4277	Toll10b_1	8.51090070982454
Region4278	Toll10b_1	8.38313688972958
Region4279	Toll10b_1	10.8799858605469
Region4280	Toll10b_1	10.8172444824589
Region4281	Toll10b_1	8.50307722500565
Region4282	Toll10b_1	10.2725884065704
Region4283	Toll10b_1	10.4596963503566
Region4284	Toll10b_1	10.0406971139894
Region4285	Toll10b_1	11.826850289313
Region4286	Toll10b_1	8.00164891158265
Region4287	Toll10b_1	7.72962102743995
Region4288	Toll10b_1	8.75228721303999
Region4289	Toll10b_1	7.98680285053909
Region4290	Toll10b_1	10.6020271478968
Region4291	Toll10b_1	11.5913955730397
Region4292	Toll10b_1	9.85166131874871
Region4293	Toll10b_1	7.1373464031463
Region4294	Toll10b_1	8.40879097732381
Region4295	Toll10b_1	8.74056761684911
Region4296	Toll10b_1	9.96861220476028
Region4297	Toll10b_1	8.04364469729437
Region4298	Toll10b_1	7.90017288054947
Region4299	Toll10b_1	8.10782849762118
Region4300	Toll10b_1	8.56154735818937
Region4301	Toll10b_1	8.03793392986318
Region4302	Toll10b_1	8.56247362550286
Region4303	Toll10b_1	7.80104222053914
Region4304	Toll10b_1	9.44749445679931
Region4305	Toll10b_1	7.92674334665263
Region4306	Toll10b_1	10.54806021458
Region4307	Toll10b_1	10.2139603860041
Region4308	Toll10b_1	9.30843095755474
Region4309	Toll10b_1	10.4644478339606
Region4310	Toll10b_1	8.96586433060703
Region4311	Toll10b_1	9.27220620050086
Region4312	Toll10b_1	9.21174764823055
Region4313	Toll10b_1	9.02460943267964
Region4314	Toll10b_1	7.66654955064306
Region4315	Toll10b_1	8.23608932683834
Region4316	Toll10b_1	7.20258421690235
Region4317	Toll10b_1	7.98908936717267
Region4318	Toll10b_1	7.75957572890248
Region4319	Toll10b_1	7.88953937194866
Region4320	Toll10b_1	10.11296971356
Region4321	Toll10b_1	8.43926903619301
Region4322	Toll10b_1	8.00896170071421
Region4323	Toll10b_1	8.79204566697101
Region4324	Toll10b_1	7.44482615638624
Region4325	Toll10b_1	7.46750185779398
Region4326	Toll10b_1	8.61662549447816
Region4327	Toll10b_1	9.77486920528091
Region4328	Toll10b_1	8.05820545447728
Region4329	Toll10b_1	8.12625663791351
Region4330	Toll10b_1	9.00979390663115
Region4331	Toll10b_1	8.2310113315806
Region4332	Toll10b_1	7.97085005489195
Region4333	Toll10b_1	7.76194870939802
Region4334	Toll10b_1	9.3439907289904
Region4335	Toll10b_1	7.61778167190754
Region4336	Toll10b_1	9.08210595660713
Region4337	Toll10b_1	9.00807972054395
Region4338	Toll10b_1	7.5786472164888
Region4339	Toll10b_1	8.320991677413
Region4340	Toll10b_1	9.99379751329134
Region4341	Toll10b_1	10.2161470868131
Region4342	Toll10b_1	9.34146501571929
Region4343	Toll10b_1	7.87575388286059
Region4344	Toll10b_1	8.69224521842146
Region4345	Toll10b_1	8.43853389486092
Region4346	Toll10b_1	7.92852695976355
Region4347	Toll10b_1	11.2900675857335
Region4348	Toll10b_1	8.21979512239907
Region4349	Toll10b_1	8.74229756127465
Region4350	Toll10b_1	9.74746165508226
Region4351	Toll10b_1	8.49436166056176
Region4352	Toll10b_1	8.88676171133439
Region4353	Toll10b_1	9.30418995392611
Region4354	Toll10b_1	9.94973023504218
Region4355	Toll10b_1	8.60488227230758
Region4356	Toll10b_1	9.78600096782033
Region4357	Toll10b_1	9.34538340624075
Region4358	Toll10b_1	9.63460276673741
Region4359	Toll10b_1	9.41639100173897
Region4360	Toll10b_1	9.03392222936324
Region4361	Toll10b_1	7.60371630952048
Region4362	Toll10b_1	9.2729427438987
Region4363	Toll10b_1	9.6609176248373
Region4364	Toll10b_1	8.82966888854446
Region4365	Toll10b_1	9.28846195309966
Region4366	Toll10b_1	9.78969009574754
Region4367	Toll10b_1	11.4920743683858
Region4368	Toll10b_1	8.45566213041184
Region4369	Toll10b_1	8.71618570045154
Region4370	Toll10b_1	8.66680395473909
Region4371	Toll10b_1	8.03284380111084
Region4372	Toll10b_1	8.0287061431744
Region4373	Toll10b_1	9.06079294355617
Region4374	Toll10b_1	8.92537477258377
